symbol,date,open,high,low,close,volume
ABAN,2025-09-02,,870.0,840.0,844.75,1183
ABAN,2025-09-03,,869.0,840.5,851.25,1211
ABAN,2025-09-04,,869.0,845.0,846.5,3827
ABAN,2025-09-08,,870.0,845.0,851.5,1930
ABAN,2025-09-09,,865.0,825.5,835.75,6213
ABAN,2025-09-10,,899.0,825.0,872.0,4450
ABAN,2025-09-11,,889.75,861.0,861.0,2241
ABAN,2025-09-12,,880.0,840.0,870.0,3586
ABAN,2025-09-15,,874.5,837.0,852.75,2879
ABAN,2025-09-16,,875.0,850.0,861.75,3425
ABAN,2025-09-17,,999.0,865.0,972.0,12510
ABAN,2025-09-18,,1100.0,950.0,1080.5,29075
ABAN,2025-09-19,,1098.5,1004.0,1051.75,6783
ABAN,2025-09-22,,1050.0,1004.25,1015.75,3382
ABAN,2025-09-23,,1045.0,1017.0,1036.25,3337
ABAN,2025-09-24,,1044.0,1017.0,1017.0,1947
ABAN,2025-09-25,,1027.0,1002.25,1011.25,1794
ABAN,2025-09-26,,1022.0,1010.0,1020.0,9796
ABAN,2025-09-29,,1048.0,1010.25,1040.0,13174
ABAN,2025-09-30,,1200.0,1050.0,1162.0,10244
ABAN,2025-10-01,,1199.25,1150.0,1156.25,7675
ABAN,2025-10-02,,1171.0,1140.0,1161.0,2748
ABAN,2025-10-03,,1200.0,1140.25,1166.75,3167
ABAN,2025-10-07,,1199.0,1161.25,1193.5,7396
ABAN,2025-10-08,,1198.0,1120.25,1159.25,4470
ABAN,2025-10-09,,1195.0,1180.0,1182.5,1534
ABAN,2025-10-10,,1299.75,1185.0,1284.0,3979
ABAN,2025-10-13,,1425.0,1284.0,1409.25,4800
ABAN,2025-10-14,,1424.0,1356.0,1388.75,736
ABAN,2025-10-15,,1398.75,1366.0,1387.5,1699
ABAN,2025-10-16,,1400.0,1351.0,1372.75,478
ABAN,2025-10-17,,1390.0,1350.0,1350.25,1194
ABAN,2025-10-21,,1345.0,1301.25,1324.25,1910
ABAN,2025-10-22,,1552.0,1305.5,1419.0,6561
ABAN,2025-10-23,,1520.0,1400.0,1491.0,7508
ABAN,2025-10-24,,1600.0,1500.0,1561.25,5970
ABAN,2025-10-27,,1600.0,1551.0,1561.0,2052
ABAN,2025-10-28,,1590.0,1530.0,1533.5,5545
ABAN,2025-10-29,,1600.0,1533.25,1594.25,1976
ABAN,2025-10-30,,1600.0,1561.0,1589.75,1631
ABAN,2025-10-31,,1625.0,1541.0,1564.75,2734
ABAN,2025-11-03,,1600.0,1550.75,1560.75,1102
ABAN,2025-11-04,,1580.0,1541.0,1551.5,962
ABAN,2025-11-06,,1579.75,1400.0,1485.0,4130
ABAN,2025-11-07,,1500.0,1300.0,1497.25,2647
ABAN,2025-11-10,,1510.0,1420.0,1443.75,4244
ABAN,2025-11-11,,1547.75,1450.0,1495.25,1755
ABAN,2025-11-12,,1544.75,1500.0,1525.25,563
ABAN,2025-11-13,,1546.0,1471.25,1493.25,865
ABAN,2025-11-14,,1420.0,1390.0,1400.0,3865
ABAN,2025-11-17,,1401.0,1300.0,1338.75,1147
ABAN,2025-11-18,,1350.0,1300.0,1308.5,2780
ABAN,2025-11-19,,1350.0,1312.0,1328.25,267
ABAN,2025-11-20,,1345.0,1313.0,1322.75,121
ABAN,2025-11-21,,1340.0,1300.0,1302.75,1263
ABAN,2025-11-24,,1340.0,1200.0,1212.0,1733
ABAN,2025-11-25,,1248.75,1218.0,1224.5,2125
ABAN,2025-11-26,,1300.0,1230.0,1243.75,1905
ABAN,2025-11-27,,1299.0,1200.0,1215.25,2335
ABAN,2025-11-28,,1325.0,1190.0,1244.0,820
ABAN,2025-12-01,,1295.5,1180.0,1214.25,859
ABAN,2025-12-02,,1297.0,1201.5,1279.75,5845
ABAN,2025-12-03,,1295.0,1230.0,1233.25,2754
ABAN,2025-12-05,,1290.0,1196.0,1200.25,1348
ABAN,2025-12-08,,1297.75,1190.0,1195.0,992
ABAN,2025-12-09,,1250.0,1099.75,1118.25,10120
ABAN,2025-12-10,,1260.0,1156.5,1201.75,1629
ABAN,2025-12-11,,1249.0,1165.0,1180.25,1467
ABAN,2025-12-12,,1233.5,1190.0,1198.75,1020
ABAN,2025-12-15,,1259.0,1200.0,1203.5,1066
ABAN,2025-12-16,,1235.0,1203.5,1222.75,152
ABAN,2025-12-17,,1235.0,1211.25,1212.25,174
ABAN,2025-12-18,,1229.75,1212.25,1217.75,317
ABAN,2025-12-19,,1217.75,1200.0,1202.0,877
ABAN,2025-12-22,,1220.0,1180.0,1185.5,514
ABAN,2025-12-23,,1200.0,1150.0,1159.5,1611
ABAN,2025-12-24,,1180.0,1155.0,1177.0,306
ABAN,2025-12-26,,1190.0,1170.0,1185.75,486
ABAN,2025-12-29,,1275.0,1190.0,1211.25,795
ABAN,2025-12-30,,1240.0,1200.0,1201.5,501
ABAN,2025-12-31,,1255.0,1202.0,1247.25,813
ABAN,2026-01-02,,1550.0,1245.0,1393.0,7959
ABAN,2026-01-05,,1420.0,1390.0,1400.0,10714
ABAN,2026-01-06,,1448.25,1380.0,1396.5,304
ABAN,2026-01-08,,1410.0,1370.0,1373.25,578
ABAN,2026-01-09,,1403.0,1370.0,1374.0,7632
ABAN,2026-01-12,,1398.75,1350.0,1351.25,425
ABAN,2026-01-13,,1372.25,1300.0,1335.0,211
ABAN,2026-01-14,,1370.0,1346.0,1353.75,772
ABAN,2026-01-16,,1370.0,1337.75,1345.25,392
ABAN,2026-01-19,,1348.75,1312.0,1336.0,157
ABAN,2026-01-20,,1340.0,1316.0,1328.75,433
ABAN,2026-01-21,,1342.75,1315.0,1329.5,484
ABAN,2026-01-22,,1338.75,1300.0,1300.75,3803
ABAN,2026-01-23,,1336.5,1300.0,1300.75,1112
ABAN,2026-01-26,,1309.0,1290.0,1297.0,356
ABAN,2026-01-27,,1309.0,1280.0,1280.25,548
ABAN,2026-01-28,,1290.0,1270.0,1279.5,182
ABAN,2026-01-29,,1285.0,1230.0,1237.5,334
ABAN,2026-01-30,,1285.0,1245.25,1256.25,174
ABAN,2026-02-02,,1256.25,1230.0,1241.0,440
ABAN,2026-02-03,,1250.0,1200.0,1205.0,320
ABAN,2026-02-05,,1320.0,1250.0,1299.25,1275
ABAN,2026-02-06,,1309.75,1286.0,1300.75,496
ABAN,2026-02-09,,1300.0,1225.0,1259.75,515
ABAN,2026-02-10,,1299.75,1227.0,1296.75,765
ABAN,2026-02-11,,1270.0,1225.0,1232.75,997
ABAN,2026-02-12,,1290.0,1210.0,1283.5,1605
ABAN,2026-02-13,,1278.0,1200.0,1210.25,1301
ABAN,2026-02-16,,1270.0,1240.0,1254.0,440
ABAN,2026-02-17,,1254.0,1216.0,1250.0,798
ABAN,2026-02-18,,1254.0,1235.0,1250.0,51
ABAN,2026-02-19,,1252.25,1231.0,1232.0,615
ABAN,2026-02-20,,1249.0,1200.0,1207.25,385
ABAN,2026-02-23,,1243.0,1200.0,1239.5,642
ABAN,2026-02-24,,1243.0,1212.0,1212.25,389
ABAN,2026-02-25,,1242.5,1212.0,1231.75,249
ABAN,2026-02-26,,1231.75,1200.0,1213.0,730
ABAN,2026-02-27,,1231.75,1198.0,1204.5,228
ACL,2025-09-02,,190.75,186.0,187.0,212678
ACL,2025-09-03,,188.0,185.0,185.75,185790
ACL,2025-09-04,,189.75,185.5,188.75,130397
ACL,2025-09-08,,188.0,184.75,185.5,370831
ACL,2025-09-09,,188.75,182.5,185.75,669691
ACL,2025-09-10,,188.75,183.0,186.75,125498
ACL,2025-09-11,,189.0,186.0,187.5,507912
ACL,2025-09-12,,188.0,183.5,186.25,39899
ACL,2025-09-15,,187.75,180.0,183.75,55266
ACL,2025-09-16,,189.75,180.0,187.25,138632
ACL,2025-09-17,,193.25,189.0,190.25,117927
ACL,2025-09-18,,198.0,190.25,197.25,438726
ACL,2025-09-19,,200.0,195.0,199.75,282512
ACL,2025-09-22,,204.0,199.75,202.0,713082
ACL,2025-09-23,,202.75,199.0,202.0,399082
ACL,2025-09-24,,202.0,199.5,199.5,117301
ACL,2025-09-25,,200.0,198.0,199.25,275502
ACL,2025-09-26,,200.0,195.25,199.75,358454
ACL,2025-09-29,,201.75,194.0,200.5,208766
ACL,2025-09-30,,209.0,201.0,207.5,395768
ACL,2025-10-01,,215.5,208.0,213.5,576237
ACL,2025-10-02,,218.0,211.5,215.25,217876
ACL,2025-10-03,,216.25,212.5,213.25,29177
ACL,2025-10-07,,213.0,210.0,210.0,403322
ACL,2025-10-08,,213.0,207.0,210.75,230720
ACL,2025-10-09,,213.0,209.0,210.0,32539
ACL,2025-10-10,,223.0,215.5,216.5,1153037
ACL,2025-10-13,,224.25,215.25,217.5,140646
ACL,2025-10-14,,220.0,217.5,218.25,157559
ACL,2025-10-15,,219.0,215.0,215.25,109248
ACL,2025-10-16,,217.5,213.5,214.25,67238
ACL,2025-10-17,,217.0,214.0,215.5,277495
ACL,2025-10-21,,217.0,215.0,216.0,212893
ACL,2025-10-22,,223.0,216.0,220.5,1765577
ACL,2025-10-23,,224.0,218.0,220.5,546804
ACL,2025-10-24,,223.0,219.5,220.0,45487
ACL,2025-10-27,,221.75,218.0,219.75,102456
ACL,2025-10-28,,221.0,217.0,220.75,170373
ACL,2025-10-29,,222.0,218.0,222.0,244634
ACL,2025-10-30,,224.75,220.5,221.0,567406
ACL,2025-10-31,,222.5,219.75,220.0,68102
ACL,2025-11-03,,222.0,220.0,221.5,54946
ACL,2025-11-04,,223.75,220.0,221.5,45596
ACL,2025-11-06,,222.0,218.5,219.5,97075
ACL,2025-11-07,,220.0,219.0,220.0,108598
ACL,2025-11-10,,225.0,220.0,221.25,1538834
ACL,2025-11-11,,223.75,221.0,221.25,297254
ACL,2025-11-12,,225.25,221.0,224.5,362061
ACL,2025-11-13,,225.25,223.0,223.0,374284
ACL,2025-11-14,,224.0,223.0,223.75,24299
ACL,2025-11-17,,224.75,223.5,224.0,201697
ACL,2025-11-18,,224.75,222.5,222.75,183847
ACL,2025-11-19,,224.0,222.0,223.0,63213
ACL,2025-11-20,,224.0,223.0,223.5,13401
ACL,2025-11-21,,224.0,223.0,223.5,204489
ACL,2025-11-24,,224.0,220.25,221.25,109300
ACL,2025-11-25,,221.75,219.0,219.5,33258
ACL,2025-11-26,,222.0,220.0,220.75,39170
ACL,2025-11-27,,222.0,218.25,219.0,493452
ACL,2025-11-28,,222.0,218.0,222.0,129372
ACL,2025-12-01,,229.0,220.25,225.0,531478
ACL,2025-12-02,,237.0,227.0,234.75,542879
ACL,2025-12-03,,241.0,234.75,239.75,441476
ACL,2025-12-05,,245.0,237.5,239.0,287768
ACL,2025-12-08,,245.0,240.75,244.0,342281
ACL,2025-12-09,,260.25,244.0,257.25,905686
ACL,2025-12-10,,258.5,252.75,253.25,613047
ACL,2025-12-11,,256.0,250.0,254.0,481066
ACL,2025-12-12,,258.0,254.5,255.0,410052
ACL,2025-12-15,,255.0,252.0,252.75,125180
ACL,2025-12-16,,254.0,251.25,254.0,149792
ACL,2025-12-17,,254.0,251.5,251.75,125833
ACL,2025-12-18,,255.0,251.75,254.5,179481
ACL,2025-12-29,,87.2,82.5,83.8,501180
ACL,2025-12-30,,85.7,84.0,84.7,293685
ACL,2025-12-31,,91.2,85.0,89.8,3720021
ACL,2026-01-02,,99.9,92.9,99.1,7379609
ACL,2026-01-05,,105.0,99.8,103.75,9446319
ACL,2026-01-06,,106.0,101.25,102.0,2252559
ACL,2026-01-08,,101.75,99.3,101.0,3238656
ACL,2026-01-09,,104.0,100.75,103.5,2323206
ACL,2026-01-12,,104.0,101.25,102.0,839858
ACL,2026-01-13,,103.0,100.75,102.0,1226353
ACL,2026-01-14,,102.75,101.5,102.0,5060915
ACL,2026-01-16,,105.25,102.5,103.0,1655742
ACL,2026-01-19,,104.0,101.75,102.0,3570860
ACL,2026-01-20,,107.0,102.0,105.25,3827505
ACL,2026-01-21,,107.5,105.5,107.0,2538955
ACL,2026-01-22,,107.75,106.25,106.75,1126334
ACL,2026-01-23,,107.0,104.25,105.0,640850
ACL,2026-01-26,,105.0,102.0,103.0,1239378
ACL,2026-01-27,,103.5,101.25,101.75,712909
ACL,2026-01-28,,102.0,100.5,101.0,2601743
ACL,2026-01-29,,102.0,100.0,100.75,727686
ACL,2026-01-30,,102.0,100.5,101.0,2717160
ACL,2026-02-02,,102.0,100.5,101.25,708276
ACL,2026-02-03,,102.5,101.0,101.25,944296
ACL,2026-02-05,,102.0,100.75,101.0,566513
ACL,2026-02-06,,101.75,100.0,100.25,740057
ACL,2026-02-09,,101.5,99.3,100.0,1017641
ACL,2026-02-10,,101.0,99.6,100.0,2485174
ACL,2026-02-11,,100.0,98.9,99.6,975895
ACL,2026-02-12,,99.7,99.4,99.5,214139
ACL,2026-02-13,,99.5,98.5,99.0,504997
ACL,2026-02-16,,102.0,99.0,101.25,908927
ACL,2026-02-17,,102.0,100.0,101.0,317832
ACL,2026-02-18,,106.0,100.25,104.25,5731823
ACL,2026-02-19,,105.0,102.5,103.25,372887
ACL,2026-02-20,,104.0,102.0,103.0,219774
ACL,2026-02-23,,103.5,101.5,101.5,282691
ACL,2026-02-24,,103.5,101.25,103.0,3321112
ACL,2026-02-25,,103.25,101.5,103.0,454620
ACL,2026-02-26,,105.0,102.75,104.25,327175
ACL,2026-02-27,,104.25,103.0,103.0,170193
ACME,2025-09-02,,6.7,6.5,6.6,405284
ACME,2025-09-03,,7.2,6.5,7.0,1069561
ACME,2025-09-04,,6.9,6.6,6.7,235842
ACME,2025-09-08,,6.9,6.7,6.8,54388
ACME,2025-09-09,,6.9,6.7,6.8,217748
ACME,2025-09-10,,6.8,6.6,6.7,44783
ACME,2025-09-11,,6.9,6.6,6.8,6511
ACME,2025-09-12,,6.9,6.6,6.6,193251
ACME,2025-09-15,,6.7,6.4,6.4,21965
ACME,2025-09-16,,6.7,6.4,6.4,52229
ACME,2025-09-17,,7.3,6.4,7.1,1121080
ACME,2025-09-18,,7.4,7.1,7.1,773397
ACME,2025-09-19,,7.4,7.1,7.2,181906
ACME,2025-09-22,,7.2,6.9,7.0,45514
ACME,2025-09-23,,7.2,6.9,7.0,25982
ACME,2025-09-24,,7.1,6.9,7.0,15956
ACME,2025-09-25,,7.0,6.7,6.8,96176
ACME,2025-09-26,,7.0,6.5,6.8,49884
ACME,2025-09-29,,6.9,6.7,6.8,37119
ACME,2025-09-30,,6.9,6.7,6.8,43512
ACME,2025-10-01,,6.9,6.6,6.9,69055
ACME,2025-10-02,,6.9,6.6,6.8,30263
ACME,2025-10-03,,6.9,6.6,6.7,31621
ACME,2025-10-07,,6.7,6.5,6.5,182471
ACME,2025-10-08,,6.7,6.4,6.4,139425
ACME,2025-10-09,,6.7,6.5,6.6,42979
ACME,2025-10-10,,6.7,6.3,6.3,151166
ACME,2025-10-13,,6.7,6.5,6.6,28892
ACME,2025-10-14,,6.7,6.6,6.6,2663
ACME,2025-10-15,,6.7,6.3,6.3,220083
ACME,2025-10-16,,6.6,6.4,6.5,21104
ACME,2025-10-17,,6.6,6.4,6.4,96687
ACME,2025-10-21,,6.6,6.4,6.5,244722
ACME,2025-10-22,,6.7,6.6,6.6,37408
ACME,2025-10-23,,6.7,6.5,6.5,47336
ACME,2025-10-24,,6.6,6.5,6.5,16013
ACME,2025-10-27,,6.7,6.6,6.7,57561
ACME,2025-10-28,,6.7,6.5,6.6,71144
ACME,2025-10-29,,6.7,6.3,6.3,297741
ACME,2025-10-30,,6.8,6.5,6.7,99452
ACME,2025-10-31,,6.8,6.5,6.7,9033
ACME,2025-11-03,,6.7,6.6,6.6,5756
ACME,2025-11-04,,6.6,6.5,6.5,48902
ACME,2025-11-06,,6.8,6.5,6.7,88777
ACME,2025-11-07,,6.8,6.5,6.7,32157
ACME,2025-11-10,,7.0,6.7,6.9,75382
ACME,2025-11-11,,6.9,6.7,6.9,16280
ACME,2025-11-12,,6.9,6.7,6.8,35656
ACME,2025-11-13,,6.7,6.6,6.6,32389
ACME,2025-11-14,,6.9,6.6,6.7,16511
ACME,2025-11-17,,6.8,6.5,6.5,42869
ACME,2025-11-18,,6.8,6.5,6.5,43020
ACME,2025-11-19,,6.8,6.4,6.4,21277
ACME,2025-11-20,,6.5,6.4,6.4,13755
ACME,2025-11-21,,6.5,6.4,6.5,10903
ACME,2025-11-24,,6.5,6.2,6.4,60079
ACME,2025-11-25,,6.5,6.2,6.4,2565
ACME,2025-11-26,,6.5,6.1,6.2,55345
ACME,2025-11-27,,6.2,6.1,6.1,64914
ACME,2025-11-28,,6.2,6.1,6.2,9515
ACME,2025-12-01,,6.2,6.0,6.2,18931
ACME,2025-12-02,,6.2,6.0,6.1,43154
ACME,2025-12-03,,6.4,6.2,6.2,33336
ACME,2025-12-05,,6.4,6.0,6.0,39507
ACME,2025-12-08,,6.5,5.9,6.1,41858
ACME,2025-12-09,,6.3,5.9,5.9,207074
ACME,2025-12-10,,6.3,6.0,6.1,52192
ACME,2025-12-11,,6.2,6.0,6.0,81764
ACME,2025-12-12,,6.1,5.9,6.0,81016
ACME,2025-12-15,,6.5,5.9,6.5,178373
ACME,2025-12-16,,6.5,6.2,6.5,55942
ACME,2025-12-17,,6.5,6.4,6.5,13993
ACME,2025-12-18,,6.5,6.3,6.4,24066
ACME,2025-12-19,,6.5,6.2,6.3,10767
ACME,2025-12-22,,6.3,6.0,6.0,205787
ACME,2025-12-23,,6.2,6.0,6.0,74798
ACME,2025-12-24,,6.0,6.0,6.0,3209
ACME,2025-12-26,,6.4,6.0,6.4,92431
ACME,2025-12-29,,6.4,6.1,6.4,16004
ACME,2025-12-30,,6.4,6.0,6.1,210437
ACME,2025-12-31,,6.4,6.1,6.4,30502
ACME,2026-01-02,,6.5,6.3,6.4,48531
ACME,2026-01-05,,6.5,6.0,6.0,586835
ACME,2026-01-06,,6.3,6.0,6.1,187751
ACME,2026-01-08,,6.2,6.0,6.1,31685
ACME,2026-01-09,,6.2,6.0,6.0,43910
ACME,2026-01-12,,6.2,6.1,6.1,10144
ACME,2026-01-13,,7.6,6.1,7.4,3222601
ACME,2026-01-14,,9.2,8.2,9.2,1371296
ACME,2026-01-16,,11.5,10.5,11.5,4792873
ACME,2026-01-19,,14.2,12.5,13.0,5238958
ACME,2026-01-20,,13.5,12.5,12.9,808882
ACME,2026-01-21,,13.4,12.6,12.7,890544
ACME,2026-01-22,,16.2,12.8,15.8,3358911
ACME,2026-01-23,,19.7,17.6,19.7,4424698
ACME,2026-01-26,,24.6,22.0,24.6,2407819
ACME,2026-01-27,,30.7,28.0,30.7,1694094
ACME,2026-01-28,,38.3,23.8,24.6,6152042
ACME,2026-01-29,,28.6,23.8,24.6,2634625
ACME,2026-01-30,,26.4,20.1,21.2,2205962
ACME,2026-02-02,,22.3,17.2,18.7,1378440
ACME,2026-02-03,,23.7,18.5,23.1,2656208
ACME,2026-02-05,,24.9,6.8,9.5,502545
ACME,2026-02-06,,24.9,11.8,14.2,4665378
ACME,2026-02-09,,16.0,11.6,11.9,3725540
ACME,2026-02-10,,12.3,10.8,11.0,1371755
ACME,2026-02-11,,11.4,9.6,10.5,1898530
ACME,2026-02-12,,11.0,9.7,9.9,1013363
ACME,2026-02-13,,11.8,9.6,11.0,2670003
ACME,2026-02-16,,12.1,11.0,11.5,1680418
ACME,2026-02-17,,11.8,10.8,11.0,590252
ACME,2026-02-18,,11.3,10.5,10.7,787636
ACME,2026-02-19,,10.7,8.6,9.2,3829963
ACME,2026-02-20,,9.4,8.6,8.8,805250
ACME,2026-02-23,,10.7,8.1,10.0,2828341
ACME,2026-02-24,,11.7,10.5,10.7,4099893
ACME,2026-02-25,,10.9,9.7,9.9,922678
ACME,2026-02-26,,10.4,9.2,9.5,852453
ACME,2026-02-27,,9.9,9.0,9.3,384456
AEL,2025-09-02,,61.5,60.9,61.0,1148747
AEL,2025-09-03,,61.2,60.0,60.1,545330
AEL,2025-09-04,,60.3,59.7,59.8,779502
AEL,2025-09-08,,60.0,58.4,59.0,534235
AEL,2025-09-09,,59.4,58.7,58.8,436803
AEL,2025-09-10,,59.0,57.8,58.0,490129
AEL,2025-09-11,,58.5,57.3,57.6,412888
AEL,2025-09-12,,58.4,57.1,57.5,267602
AEL,2025-09-15,,58.0,57.0,57.2,786672
AEL,2025-09-16,,59.9,57.0,59.2,1420969
AEL,2025-09-17,,61.5,59.6,60.6,4234727
AEL,2025-09-18,,62.1,60.5,61.8,1811720
AEL,2025-09-19,,62.1,60.6,61.0,596813
AEL,2025-09-22,,62.5,61.2,62.1,5311473
AEL,2025-09-23,,62.8,61.8,62.0,901169
AEL,2025-09-24,,63.0,61.6,62.0,610227
AEL,2025-09-25,,62.1,61.0,61.7,1146848
AEL,2025-09-26,,62.0,61.5,61.9,1062107
AEL,2025-09-29,,61.9,60.7,61.0,382250
AEL,2025-09-30,,61.8,60.4,60.9,2279063
AEL,2025-10-01,,62.5,61.0,61.9,2539545
AEL,2025-10-02,,66.0,62.5,65.5,5349861
AEL,2025-10-03,,66.0,64.4,64.5,1193572
AEL,2025-10-07,,65.5,62.8,63.2,421139
AEL,2025-10-08,,64.0,62.6,63.0,1474341
AEL,2025-10-09,,63.0,62.0,62.1,379353
AEL,2025-10-10,,63.4,62.0,62.5,426289
AEL,2025-10-13,,63.8,61.9,62.1,1416288
AEL,2025-10-14,,62.9,61.4,61.6,672820
AEL,2025-10-15,,62.2,61.0,61.1,260032
AEL,2025-10-16,,62.0,60.1,61.5,774122
AEL,2025-10-17,,62.9,61.5,62.4,1004497
AEL,2025-10-21,,63.0,62.1,62.8,584041
AEL,2025-10-22,,63.5,61.9,62.0,954926
AEL,2025-10-23,,62.5,61.5,61.7,819799
AEL,2025-10-24,,62.0,60.5,60.8,960240
AEL,2025-10-27,,61.0,60.4,60.5,680163
AEL,2025-10-28,,60.7,59.8,60.7,712271
AEL,2025-10-29,,61.0,60.0,60.6,555267
AEL,2025-10-30,,61.0,60.3,60.4,194208
AEL,2025-10-31,,61.2,60.5,60.9,187498
AEL,2025-11-03,,61.0,60.7,61.0,478047
AEL,2025-11-04,,62.5,61.1,61.6,795474
AEL,2025-11-06,,62.5,60.0,61.3,928421
AEL,2025-11-07,,61.9,61.3,61.7,462746
AEL,2025-11-10,,65.0,62.0,64.1,2796281
AEL,2025-11-11,,68.1,64.0,67.1,4269222
AEL,2025-11-12,,68.5,66.5,66.8,1709033
AEL,2025-11-13,,67.0,66.6,66.6,806026
AEL,2025-11-14,,67.0,65.1,66.8,938350
AEL,2025-11-17,,67.3,66.1,67.1,1850531
AEL,2025-11-18,,67.6,66.4,66.7,1386248
AEL,2025-11-19,,66.9,66.0,66.7,474344
AEL,2025-11-20,,67.4,66.0,67.1,572757
AEL,2025-11-21,,69.6,66.5,68.4,2203108
AEL,2025-11-24,,69.0,66.0,68.0,1345644
AEL,2025-11-25,,70.0,68.0,69.3,1195491
AEL,2025-11-26,,71.0,69.5,70.6,3921983
AEL,2025-11-27,,70.8,69.6,69.9,1775614
AEL,2025-11-28,,72.0,69.0,71.6,1145399
AEL,2025-12-01,,75.5,71.1,74.0,6773614
AEL,2025-12-02,,76.0,72.5,72.6,4915655
AEL,2025-12-03,,73.8,69.7,71.3,4284251
AEL,2025-12-05,,73.0,70.9,71.2,1707483
AEL,2025-12-08,,73.7,71.5,72.0,1542625
AEL,2025-12-09,,73.9,72.0,73.7,1253889
AEL,2025-12-10,,78.0,74.0,76.9,3309264
AEL,2025-12-11,,77.5,75.8,76.0,1345141
AEL,2025-12-12,,76.0,75.0,75.6,681472
AEL,2025-12-15,,77.0,75.1,75.2,417479
AEL,2025-12-16,,76.0,74.1,74.5,376913
AEL,2025-12-17,,75.5,74.1,74.4,290410
AEL,2025-12-18,,74.8,73.8,74.0,869580
AEL,2025-12-19,,74.0,73.4,73.4,554441
AEL,2025-12-22,,73.9,72.4,72.6,931482
AEL,2025-12-23,,73.0,72.0,72.5,470345
AEL,2025-12-24,,73.5,72.5,72.5,300217
AEL,2025-12-26,,73.5,72.7,72.9,140392
AEL,2025-12-29,,73.8,72.5,72.6,290276
AEL,2025-12-30,,73.5,71.9,72.3,2942395
AEL,2025-12-31,,73.9,72.9,73.3,774056
AEL,2026-01-02,,76.5,74.0,76.0,1113768
AEL,2026-01-05,,79.0,76.2,77.8,2114256
AEL,2026-01-06,,78.1,77.0,77.3,1038199
AEL,2026-01-08,,77.7,76.4,76.5,1775621
AEL,2026-01-09,,76.7,75.5,75.7,752742
AEL,2026-01-12,,76.2,75.3,75.6,605803
AEL,2026-01-13,,76.0,74.8,75.0,237812
AEL,2026-01-14,,74.9,74.0,74.1,1086595
AEL,2026-01-16,,74.8,73.7,74.2,869281
AEL,2026-01-19,,74.8,73.5,73.6,433909
AEL,2026-01-20,,74.0,73.0,73.5,969701
AEL,2026-01-21,,74.8,73.7,74.0,516829
AEL,2026-01-22,,74.5,73.5,74.0,842786
AEL,2026-01-23,,75.1,73.5,73.8,2179042
AEL,2026-01-26,,74.9,73.5,74.6,456645
AEL,2026-01-27,,75.0,72.9,73.0,478127
AEL,2026-01-28,,74.0,72.4,72.7,377112
AEL,2026-01-29,,73.5,71.8,72.0,769798
AEL,2026-01-30,,72.5,71.0,71.6,751300
AEL,2026-02-02,,72.5,70.9,71.9,490085
AEL,2026-02-03,,72.5,71.1,71.9,134299
AEL,2026-02-05,,72.2,71.4,71.5,201292
AEL,2026-02-06,,71.9,71.0,71.6,1351232
AEL,2026-02-09,,74.9,71.5,72.0,577777
AEL,2026-02-10,,73.0,71.0,71.4,213974
AEL,2026-02-11,,71.6,70.8,70.9,518257
AEL,2026-02-12,,71.3,68.9,70.1,1373942
AEL,2026-02-13,,73.0,70.0,72.5,927008
AEL,2026-02-16,,74.0,72.0,72.3,446276
AEL,2026-02-17,,75.0,72.2,74.8,2361128
AEL,2026-02-18,,75.0,74.0,74.1,385078
AEL,2026-02-19,,75.1,74.0,74.9,1066923
AEL,2026-02-20,,75.0,74.0,74.5,336237
AEL,2026-02-23,,75.6,74.0,75.2,1107684
AEL,2026-02-24,,77.0,74.4,76.3,2988997
AEL,2026-02-25,,78.0,76.0,77.3,5576378
AEL,2026-02-26,,80.5,78.3,80.1,4657419
AEL,2026-02-27,,80.1,79.0,79.9,888361
AFSL,2025-09-02,,72.4,69.5,69.5,5566
AFSL,2025-09-03,,72.4,69.6,69.6,226
AFSL,2025-09-04,,72.3,69.7,70.1,1177
AFSL,2025-09-08,,72.5,72.4,72.4,141
AFSL,2025-09-09,,70.3,69.0,69.5,1036
