symbol,date,open,high,low,close,volume
AFSL,2025-09-10,,68.0,67.0,67.1,1095
AFSL,2025-09-11,,70.0,67.2,67.8,925
AFSL,2025-09-12,,67.1,67.1,67.8,10
AFSL,2025-09-15,,70.0,67.1,70.0,369
AFSL,2025-09-16,,70.0,68.0,68.3,240
AFSL,2025-09-17,,70.0,68.0,70.0,1042
AFSL,2025-09-18,,70.0,68.2,69.9,447
AFSL,2025-09-19,,70.0,68.1,68.3,5278
AFSL,2025-09-22,,69.9,68.3,68.3,712
AFSL,2025-09-23,,69.9,68.0,69.4,1385
AFSL,2025-09-24,,70.0,68.0,70.0,24700
AFSL,2025-09-25,,70.0,65.1,70.0,11272
AFSL,2025-09-26,,70.0,69.0,70.0,34988
AFSL,2025-09-29,,70.0,67.0,67.1,2008
AFSL,2025-09-30,,70.0,67.0,70.0,5356
AFSL,2025-10-01,,68.5,68.5,68.5,535
AFSL,2025-10-02,,70.0,70.0,70.0,375
AFSL,2025-10-03,,70.0,69.0,69.0,1030
AFSL,2025-10-07,,69.0,67.6,69.0,67
AFSL,2025-10-08,,68.9,65.0,66.7,6211
AFSL,2025-10-09,,69.0,65.7,66.2,455
AFSL,2025-10-10,,69.0,68.0,68.9,2629
AFSL,2025-10-13,,79.9,66.2,75.3,44956
AFSL,2025-10-14,,77.5,69.0,70.1,9583
AFSL,2025-10-15,,73.0,69.0,69.0,102351
AFSL,2025-10-16,,77.0,70.0,75.3,25932
AFSL,2025-10-17,,77.0,73.1,75.5,1486
AFSL,2025-10-21,,77.0,73.2,75.8,17297
AFSL,2025-10-22,,77.0,74.0,74.0,3097
AFSL,2025-10-23,,78.5,75.0,77.5,30686
AFSL,2025-10-24,,77.8,71.0,72.2,22122
AFSL,2025-10-27,,77.5,72.0,74.6,26611
AFSL,2025-10-28,,77.7,70.7,72.3,23253
AFSL,2025-10-29,,77.4,73.2,73.6,543
AFSL,2025-10-30,,76.9,73.6,76.5,2083
AFSL,2025-10-31,,73.9,71.0,73.1,13842
AFSL,2025-11-03,,73.5,72.0,72.8,181
AFSL,2025-11-04,,77.5,73.9,74.1,39028
AFSL,2025-11-06,,77.0,73.0,74.0,1737
AFSL,2025-11-07,,76.9,72.1,72.5,2224
AFSL,2025-11-10,,74.9,74.8,72.5,29
AFSL,2025-11-11,,80.0,72.0,75.9,85544
AFSL,2025-11-12,,94.8,80.9,94.1,242813
AFSL,2025-11-13,,100.0,85.1,87.0,44175
AFSL,2025-11-14,,91.0,84.5,88.4,6218
AFSL,2025-11-17,,91.0,84.0,84.5,11179
AFSL,2025-11-18,,86.0,80.2,81.1,27718
AFSL,2025-11-19,,89.0,78.0,84.4,14879
AFSL,2025-11-20,,87.9,80.3,84.1,1718
AFSL,2025-11-21,,87.5,84.9,87.0,1096
AFSL,2025-11-24,,84.6,79.9,80.0,9417
AFSL,2025-11-25,,84.0,80.0,80.0,439
AFSL,2025-11-26,,80.9,75.0,78.0,7536
AFSL,2025-11-27,,78.9,75.1,76.5,7001
AFSL,2025-11-28,,79.9,75.0,75.0,942
AFSL,2025-12-01,,74.9,72.0,73.6,4221
AFSL,2025-12-02,,80.0,70.9,74.2,2643
AFSL,2025-12-03,,71.2,68.0,68.5,14201
AFSL,2025-12-05,,70.0,65.5,66.4,3851
AFSL,2025-12-08,,69.1,65.0,66.1,22364
AFSL,2025-12-09,,72.9,68.0,69.4,7016
AFSL,2025-12-10,,73.9,70.0,70.7,13008
AFSL,2025-12-11,,74.0,70.0,70.3,3656
AFSL,2025-12-12,,76.2,72.5,74.0,6513
AFSL,2025-12-15,,77.4,70.5,75.6,339
AFSL,2025-12-16,,75.6,71.2,72.8,160
AFSL,2025-12-17,,72.0,72.0,72.8,8
AFSL,2025-12-18,,74.9,73.0,72.8,46
AFSL,2025-12-19,,74.1,71.2,73.8,3430
AFSL,2025-12-22,,73.8,70.4,70.5,1313
AFSL,2025-12-23,,73.6,70.4,70.7,949
AFSL,2025-12-24,,70.6,70.4,70.5,5264
AFSL,2025-12-26,,73.6,70.0,70.0,2735
AFSL,2025-12-29,,73.4,68.1,70.0,7
AFSL,2025-12-30,,73.4,67.2,73.3,3795
AFSL,2025-12-31,,73.3,68.5,69.5,771
AFSL,2026-01-02,,75.9,70.3,75.0,23295
AFSL,2026-01-05,,79.9,70.4,73.2,5638
AFSL,2026-01-06,,76.0,72.1,73.3,607
AFSL,2026-01-08,,77.5,73.2,77.0,474
AFSL,2026-01-09,,77.3,74.1,75.7,295
AFSL,2026-01-12,,75.0,74.2,74.5,14327
AFSL,2026-01-13,,75.0,74.5,75.0,1949
AFSL,2026-01-14,,84.8,76.9,81.5,27739
AFSL,2026-01-16,,95.0,83.0,88.5,75678
AFSL,2026-01-19,,88.5,85.0,87.1,11074
AFSL,2026-01-20,,85.2,81.0,83.0,25469
AFSL,2026-01-21,,88.0,81.6,83.4,937
AFSL,2026-01-22,,84.9,81.7,84.9,1036
AFSL,2026-01-23,,85.0,81.8,82.4,7250
AFSL,2026-01-26,,83.9,81.9,82.0,4219
AFSL,2026-01-27,,85.0,81.7,82.2,2650
AFSL,2026-01-28,,82.0,81.8,82.0,3001
AFSL,2026-01-29,,94.0,83.4,88.9,27943
AFSL,2026-01-30,,90.0,86.0,86.5,7210
AFSL,2026-02-02,,89.5,83.7,86.0,8213
AFSL,2026-02-03,,92.4,88.1,89.5,14466
AFSL,2026-02-05,,91.8,87.8,88.0,5696
AFSL,2026-02-06,,94.7,87.5,93.3,35402
AFSL,2026-02-09,,116.5,90.1,114.5,170006
AFSL,2026-02-10,,120.0,100.0,104.0,55401
AFSL,2026-02-11,,116.0,100.0,106.25,78450
AFSL,2026-02-12,,111.5,101.25,102.0,21960
AFSL,2026-02-13,,107.75,98.9,99.0,19096
AFSL,2026-02-16,,104.25,97.6,97.8,5985
AFSL,2026-02-17,,103.75,95.0,96.4,8866
AFSL,2026-02-18,,99.4,94.1,96.1,6394
AFSL,2026-02-19,,96.1,94.0,94.6,5862
AFSL,2026-02-20,,94.6,90.1,94.2,13572
AFSL,2026-02-23,,92.6,85.0,89.4,12149
AFSL,2026-02-24,,93.8,91.0,93.0,9094
AFSL,2026-02-25,,110.0,92.0,106.25,31772
AFSL,2026-02-26,,109.0,98.0,100.25,2957
AFSL,2026-02-27,,106.0,98.5,99.5,1285
AGAL,2025-09-02,,61.8,60.6,61.4,61273
AGAL,2025-09-03,,62.0,60.9,62.0,36304
AGAL,2025-09-04,,62.0,61.3,61.5,23410
AGAL,2025-09-08,,62.0,61.0,61.1,37870
AGAL,2025-09-09,,61.7,60.1,60.2,56352
AGAL,2025-09-10,,61.4,59.0,60.6,85523
AGAL,2025-09-11,,61.4,60.0,60.4,40495
AGAL,2025-09-12,,61.3,60.0,60.9,57494
AGAL,2025-09-15,,60.9,59.1,59.5,54378
AGAL,2025-09-16,,60.5,59.1,60.1,12259
AGAL,2025-09-17,,61.0,60.0,60.4,22727
AGAL,2025-09-18,,61.0,59.9,61.0,41529
AGAL,2025-09-19,,61.0,60.2,61.0,91248
AGAL,2025-09-22,,61.4,60.3,61.0,85357
AGAL,2025-09-23,,61.4,60.6,60.7,27260
AGAL,2025-09-24,,61.3,60.6,61.0,57050
AGAL,2025-09-25,,61.5,60.0,60.3,122514
AGAL,2025-09-26,,67.0,60.3,66.0,637930
AGAL,2025-09-29,,69.0,66.8,67.9,771096
AGAL,2025-09-30,,69.0,67.0,67.0,124013
AGAL,2025-10-01,,67.8,66.5,66.7,50945
AGAL,2025-10-02,,67.0,66.3,66.5,20351
AGAL,2025-10-03,,67.4,66.0,66.1,18511
AGAL,2025-10-07,,67.0,65.1,65.9,25456
AGAL,2025-10-08,,66.4,64.5,64.9,88667
AGAL,2025-10-09,,65.5,64.1,64.7,28338
AGAL,2025-10-10,,65.5,63.7,64.1,18569
AGAL,2025-10-13,,64.0,61.5,62.0,63523
AGAL,2025-10-14,,64.0,61.5,61.8,74766
AGAL,2025-10-15,,63.4,61.5,61.5,162641
AGAL,2025-10-16,,63.4,61.3,62.1,37531
AGAL,2025-10-17,,63.4,62.3,62.5,49673
AGAL,2025-10-21,,63.4,61.7,62.0,42978
AGAL,2025-10-22,,63.0,61.6,61.9,17531
AGAL,2025-10-23,,63.0,61.5,62.3,30514
AGAL,2025-10-24,,63.0,61.1,61.4,43367
AGAL,2025-10-27,,62.0,61.7,61.8,20303
AGAL,2025-10-28,,61.8,60.1,60.7,14519
AGAL,2025-10-29,,61.8,60.1,60.2,123122
AGAL,2025-10-30,,61.8,60.5,61.0,142057
AGAL,2025-10-31,,61.8,61.0,61.4,16427
AGAL,2025-11-03,,62.0,61.0,61.6,31749
AGAL,2025-11-04,,61.8,61.0,61.3,38147
AGAL,2025-11-06,,64.0,60.0,61.4,144220
AGAL,2025-11-07,,63.7,62.0,63.0,169607
AGAL,2025-11-10,,63.5,59.2,59.6,237470
AGAL,2025-11-11,,61.0,59.0,59.6,57109
AGAL,2025-11-12,,60.9,59.1,59.7,25363
AGAL,2025-11-13,,60.0,59.5,59.5,38981
AGAL,2025-11-14,,59.8,59.0,59.2,42053
AGAL,2025-11-17,,59.9,58.0,58.1,39485
AGAL,2025-11-18,,61.5,58.1,59.1,83042
AGAL,2025-11-19,,60.0,58.3,59.0,6733
AGAL,2025-11-20,,59.0,57.5,58.1,45148
AGAL,2025-11-21,,58.9,57.8,57.9,5270
AGAL,2025-11-24,,58.5,53.1,56.0,39060
AGAL,2025-11-25,,57.9,55.5,57.4,19600
AGAL,2025-11-26,,59.0,56.9,57.5,5835
AGAL,2025-11-27,,58.5,56.7,56.8,5315
AGAL,2025-11-28,,57.9,56.2,57.6,10783
AGAL,2025-12-01,,55.2,51.0,53.8,91720
AGAL,2025-12-02,,55.5,52.1,53.2,34837
AGAL,2025-12-03,,53.5,52.1,52.6,21064
AGAL,2025-12-05,,52.1,49.0,49.8,59002
AGAL,2025-12-08,,51.5,49.5,49.8,35480
AGAL,2025-12-09,,53.9,50.2,53.4,25661
AGAL,2025-12-10,,55.5,53.4,54.0,31813
AGAL,2025-12-11,,54.7,53.4,53.5,45065
AGAL,2025-12-12,,54.4,53.5,53.7,13817
AGAL,2025-12-15,,56.0,53.4,53.7,23318
AGAL,2025-12-16,,54.9,52.5,52.6,49350
AGAL,2025-12-17,,54.5,52.0,53.8,15471
AGAL,2025-12-18,,53.0,52.0,52.5,56148
AGAL,2025-12-19,,53.0,52.5,52.5,7343
AGAL,2025-12-22,,52.5,51.9,51.9,3505
AGAL,2025-12-23,,52.0,51.0,51.5,7969
AGAL,2025-12-24,,52.0,50.3,50.6,37022
AGAL,2025-12-26,,52.9,50.5,51.0,68193
AGAL,2025-12-29,,53.7,52.0,52.0,30203
AGAL,2025-12-30,,52.0,51.8,52.0,51356
AGAL,2025-12-31,,53.5,52.0,53.0,58519
AGAL,2026-01-02,,53.7,53.0,53.1,20969
AGAL,2026-01-05,,54.5,52.5,52.5,55725
AGAL,2026-01-06,,56.0,52.4,54.3,81724
AGAL,2026-01-08,,56.0,53.0,53.1,319699
AGAL,2026-01-09,,55.0,53.5,54.0,181348
AGAL,2026-01-12,,55.0,54.2,54.5,55088
AGAL,2026-01-13,,55.0,54.0,54.5,32605
AGAL,2026-01-14,,54.9,54.0,54.1,69869
AGAL,2026-01-16,,57.8,54.1,56.8,314922
AGAL,2026-01-19,,58.9,56.5,57.5,80312
AGAL,2026-01-20,,57.8,56.9,57.4,85056
AGAL,2026-01-21,,57.8,57.0,57.5,95098
AGAL,2026-01-22,,59.7,57.8,59.1,140579
AGAL,2026-01-23,,61.0,58.5,60.0,101593
AGAL,2026-01-26,,60.5,58.7,60.0,105693
AGAL,2026-01-27,,61.0,58.3,60.1,91505
AGAL,2026-01-28,,60.2,58.0,59.0,40790
AGAL,2026-01-29,,60.4,58.1,59.3,69341
AGAL,2026-01-30,,59.5,58.4,58.6,20224
AGAL,2026-02-02,,59.9,58.5,58.5,4904
AGAL,2026-02-03,,59.5,56.5,57.1,78399
AGAL,2026-02-05,,63.1,57.0,61.0,151937
AGAL,2026-02-06,,61.1,60.1,60.3,13756
AGAL,2026-02-09,,60.8,58.3,59.0,25338
AGAL,2026-02-10,,60.2,59.0,59.1,25503
AGAL,2026-02-11,,60.0,58.2,58.5,56673
AGAL,2026-02-12,,59.0,57.0,57.7,36408
AGAL,2026-02-13,,58.9,57.3,58.1,11762
AGAL,2026-02-16,,59.0,57.0,58.0,34570
AGAL,2026-02-17,,58.5,57.0,57.1,25368
AGAL,2026-02-18,,58.5,57.3,58.5,15462
AGAL,2026-02-19,,58.5,57.0,57.7,19419
AGAL,2026-02-20,,57.9,56.5,57.0,43109
AGAL,2026-02-23,,57.2,56.3,56.6,11841
AGAL,2026-02-24,,57.2,55.9,55.9,34665
AGAL,2026-02-25,,59.0,57.0,58.7,107819
AGAL,2026-02-26,,59.8,58.0,58.2,40862
AGAL,2026-02-27,,58.6,57.0,58.2,101690
AGST,2025-09-02,,8.8,8.5,8.5,1357625
AGST,2025-09-03,,8.7,8.5,8.6,152458
AGST,2025-09-04,,8.8,8.6,8.8,1352518
AGST,2025-09-08,,9.8,8.7,9.7,16375213
AGST,2025-09-09,,10.4,9.5,9.6,13180368
AGST,2025-09-10,,9.9,9.2,9.6,3261083
AGST,2025-09-11,,9.7,9.2,9.4,1436833
AGST,2025-09-12,,9.4,8.9,9.0,2686867
AGST,2025-09-15,,9.3,9.0,9.1,614021
AGST,2025-09-16,,9.4,9.0,9.1,1284139
AGST,2025-09-17,,9.4,8.9,9.0,2484946
AGST,2025-09-18,,9.2,8.9,9.0,4639060
AGST,2025-09-19,,9.3,9.0,9.2,781151
AGST,2025-09-22,,9.3,9.0,9.1,602663
AGST,2025-09-23,,9.2,9.0,9.0,607544
AGST,2025-09-24,,9.3,9.0,9.1,695307
AGST,2025-09-25,,9.3,9.0,9.1,1164811
AGST,2025-09-26,,9.5,9.1,9.4,2447192
AGST,2025-09-29,,9.5,9.1,9.2,604010
AGST,2025-09-30,,9.3,9.0,9.1,569096
AGST,2025-10-01,,9.3,9.0,9.1,1089033
AGST,2025-10-02,,9.3,9.0,9.1,412322
AGST,2025-10-03,,9.1,9.0,9.0,534824
AGST,2025-10-07,,9.2,9.0,9.0,1196601
AGST,2025-10-08,,9.1,8.9,8.9,632019
AGST,2025-10-09,,9.0,8.8,8.9,465593
AGST,2025-10-10,,8.9,8.6,8.8,1105444
AGST,2025-10-13,,9.1,8.8,9.0,945227
AGST,2025-10-14,,9.2,8.9,9.1,1258611
AGST,2025-10-15,,9.2,8.9,9.0,838122
AGST,2025-10-16,,9.2,9.0,9.1,1020516
AGST,2025-10-17,,9.7,9.1,9.5,4162108
AGST,2025-10-21,,9.8,9.4,9.6,2985297
AGST,2025-10-22,,9.7,9.3,9.4,948744
AGST,2025-10-23,,9.6,9.2,9.5,753064
AGST,2025-10-24,,9.6,9.2,9.2,552929
AGST,2025-10-27,,9.5,9.2,9.3,162234
AGST,2025-10-28,,9.4,9.1,9.3,830764
AGST,2025-10-29,,9.5,9.2,9.3,1075942
AGST,2025-10-30,,9.5,9.3,9.4,189220
AGST,2025-10-31,,9.8,9.4,9.7,2648126
AGST,2025-11-03,,9.8,9.4,9.7,2257694
AGST,2025-11-04,,9.8,9.5,9.7,875810
AGST,2025-11-06,,9.8,9.5,9.7,635503
AGST,2025-11-07,,10.0,9.5,9.9,3170950
AGST,2025-11-10,,10.4,9.8,10.2,1684244
AGST,2025-11-11,,10.4,9.8,10.0,1415309
AGST,2025-11-12,,10.3,9.6,9.7,1481785
AGST,2025-11-13,,9.8,9.5,9.6,418499
AGST,2025-11-14,,9.8,9.4,9.7,416314
AGST,2025-11-17,,9.8,9.4,9.5,376138
AGST,2025-11-18,,9.6,9.3,9.4,128756
AGST,2025-11-19,,9.5,9.3,9.4,150469
AGST,2025-11-20,,9.6,9.3,9.5,353290
AGST,2025-11-21,,9.6,9.2,9.5,405316
AGST,2025-11-24,,9.5,9.0,9.0,1057633
AGST,2025-11-25,,9.4,9.0,9.3,360297
AGST,2025-11-26,,9.4,9.1,9.2,124222
AGST,2025-11-27,,9.4,9.0,9.0,243293
AGST,2025-11-28,,9.3,9.0,9.0,109322
AGST,2025-12-01,,9.1,8.5,8.8,1096790
AGST,2025-12-02,,9.2,8.6,8.9,580002
AGST,2025-12-03,,9.0,8.5,8.6,396559
AGST,2025-12-05,,8.9,8.4,8.5,555857
AGST,2025-12-08,,8.9,8.6,8.7,262985
AGST,2025-12-09,,9.3,8.7,9.2,798273
AGST,2025-12-10,,9.4,9.1,9.3,1035790
AGST,2025-12-11,,9.4,9.1,9.3,360941
AGST,2025-12-12,,9.4,9.0,9.1,70693
AGST,2025-12-15,,9.3,9.0,9.0,146672
AGST,2025-12-16,,9.1,8.9,9.0,69002
AGST,2025-12-17,,9.3,8.9,9.0,154646
AGST,2025-12-18,,9.2,9.0,9.1,106054
AGST,2025-12-19,,9.1,8.8,8.9,168641
AGST,2025-12-22,,9.1,8.9,8.9,67684
AGST,2025-12-23,,9.1,8.8,9.0,139107
AGST,2025-12-24,,9.1,8.8,9.0,35590
AGST,2025-12-26,,9.1,8.9,9.0,13167
AGST,2025-12-29,,9.0,8.7,8.8,211852
AGST,2025-12-30,,9.1,8.8,9.0,209879
AGST,2025-12-31,,9.1,8.8,8.9,53853
AGST,2026-01-02,,9.2,8.8,9.0,218752
AGST,2026-01-05,,9.3,9.0,9.2,1093579
AGST,2026-01-06,,9.3,9.0,9.3,887086
AGST,2026-01-08,,9.4,9.1,9.1,142539
AGST,2026-01-09,,9.3,9.0,9.2,551010
AGST,2026-01-12,,9.4,9.1,9.2,477698
AGST,2026-01-13,,9.3,9.1,9.2,354972
AGST,2026-01-14,,9.6,9.2,9.4,1416408
AGST,2026-01-16,,10.0,9.2,9.7,1564749
AGST,2026-01-19,,10.2,9.6,9.9,2208650
AGST,2026-01-20,,10.6,9.9,10.5,7302060
AGST,2026-01-21,,10.6,10.1,10.3,1680457
AGST,2026-01-22,,10.6,10.0,10.4,2244741
AGST,2026-01-23,,11.4,10.6,11.0,11302282
AGST,2026-01-26,,11.4,11.1,11.3,2431930
AGST,2026-01-27,,11.4,10.9,11.1,1327751
AGST,2026-01-28,,11.2,10.7,10.7,361841
AGST,2026-01-29,,11.2,10.6,11.0,4032545
AGST,2026-01-30,,11.2,10.8,11.0,880098
AGST,2026-02-02,,11.0,10.6,10.7,320810
AGST,2026-02-03,,11.1,10.5,10.8,837863
AGST,2026-02-05,,11.4,10.8,10.8,935452
AGST,2026-02-06,,11.3,10.8,10.9,665584
AGST,2026-02-09,,11.0,10.7,10.8,249279
AGST,2026-02-10,,11.1,10.5,10.6,214422
AGST,2026-02-11,,10.9,10.6,10.8,187812
AGST,2026-02-12,,10.9,10.6,10.7,70350
AGST,2026-02-13,,10.8,10.4,10.6,516685
AGST,2026-02-16,,10.7,9.9,10.6,823790
AGST,2026-02-17,,11.3,10.3,11.0,1636219
AGST,2026-02-18,,11.0,10.0,10.8,646659
AGST,2026-02-19,,11.2,10.4,11.0,1683867
AGST,2026-02-20,,11.2,10.5,11.0,1231050
AGST,2026-02-23,,12.0,11.1,11.8,7125313
AGST,2026-02-24,,11.7,11.3,11.3,421772
AGST,2026-02-25,,11.7,11.1,11.4,915996
AGST,2026-02-26,,11.7,10.9,11.2,1392099
AGST,2026-02-27,,11.5,11.1,11.2,203899
AHUN,2025-09-02,,100.0,90.0,99.5,1905684
AHUN,2025-09-03,,107.0,100.0,104.0,1625609
AHUN,2025-09-04,,105.5,102.0,105.0,1170292
AHUN,2025-09-08,,104.75,98.0,102.25,211532
AHUN,2025-09-09,,110.75,100.5,105.0,2164194
AHUN,2025-09-10,,107.5,103.0,106.0,1043289
AHUN,2025-09-11,,107.75,105.75,106.0,296290
AHUN,2025-09-12,,106.0,103.0,105.0,179650
AHUN,2025-09-15,,105.5,103.5,104.75,396672
AHUN,2025-09-16,,110.0,103.25,109.0,924661
AHUN,2025-09-17,,111.75,109.0,111.0,446300
AHUN,2025-09-18,,119.5,111.75,116.0,410577
AHUN,2025-09-19,,117.0,115.0,116.0,109312
AHUN,2025-09-22,,122.5,116.0,120.0,1078785
AHUN,2025-09-23,,122.5,120.0,122.0,885607
AHUN,2025-09-24,,123.0,119.5,120.0,245758
AHUN,2025-09-25,,123.5,119.5,122.25,386999
AHUN,2025-09-26,,124.0,121.25,122.75,183903
AHUN,2025-09-29,,122.5,118.0,119.75,109625
AHUN,2025-09-30,,122.0,119.0,120.5,208614
AHUN,2025-10-01,,122.0,119.5,121.75,256793
AHUN,2025-10-02,,122.5,121.0,121.5,66163
AHUN,2025-10-03,,122.5,120.0,122.0,311936
AHUN,2025-10-07,,124.0,120.5,121.5,139909
AHUN,2025-10-08,,125.0,119.5,124.5,255478
AHUN,2025-10-09,,125.0,121.5,122.0,288624
AHUN,2025-10-10,,125.5,122.0,124.0,94445
AHUN,2025-10-13,,124.0,118.5,123.0,31301
AHUN,2025-10-14,,122.0,119.25,121.0,18121
AHUN,2025-10-15,,123.5,121.0,121.75,251748
AHUN,2025-10-16,,125.25,121.5,124.5,323693
AHUN,2025-10-17,,128.0,123.0,126.25,133523
AHUN,2025-10-21,,126.0,125.0,125.25,189082
AHUN,2025-10-22,,128.0,125.5,126.5,602141
AHUN,2025-10-23,,128.25,125.0,126.0,272703
AHUN,2025-10-24,,127.0,122.5,123.5,213067
AHUN,2025-10-27,,126.0,121.75,123.0,175941
AHUN,2025-10-28,,124.75,122.0,123.25,54306
AHUN,2025-10-29,,124.75,121.5,122.75,50465
AHUN,2025-10-30,,123.0,122.0,122.25,83717
AHUN,2025-10-31,,124.75,122.0,124.0,248186
AHUN,2025-11-03,,125.0,122.25,123.75,18553
AHUN,2025-11-04,,125.0,123.75,124.75,52303
AHUN,2025-11-06,,124.5,123.0,123.75,71707
AHUN,2025-11-07,,124.75,122.25,124.25,56766
AHUN,2025-11-10,,126.0,122.0,122.25,72925
AHUN,2025-11-11,,128.0,122.5,127.0,249804
AHUN,2025-11-12,,128.0,125.0,126.5,55025
AHUN,2025-11-13,,127.5,124.5,124.75,37619
AHUN,2025-11-14,,125.75,121.25,123.5,310759
AHUN,2025-11-17,,122.0,119.0,119.75,220003
AHUN,2025-11-18,,121.25,115.0,115.25,53174
AHUN,2025-11-19,,118.0,115.0,117.75,51458
AHUN,2025-11-20,,118.0,116.25,117.0,80965
AHUN,2025-11-21,,117.0,115.0,115.75,17403
AHUN,2025-11-24,,117.0,111.5,112.25,63721
AHUN,2025-11-25,,116.75,112.5,116.0,24316
AHUN,2025-11-26,,118.0,117.0,118.0,57638
AHUN,2025-11-27,,118.0,115.0,115.0,100138
AHUN,2025-11-28,,117.0,113.5,114.5,17108
AHUN,2025-12-01,,113.5,100.0,106.5,367434
AHUN,2025-12-02,,109.25,104.0,105.25,238819
AHUN,2025-12-03,,109.0,101.75,102.0,41676
AHUN,2025-12-05,,107.0,102.0,103.25,30967
AHUN,2025-12-08,,107.0,102.0,104.5,43037
AHUN,2025-12-09,,107.0,102.75,106.0,150561
AHUN,2025-12-10,,110.0,106.0,106.75,203145
AHUN,2025-12-11,,107.75,105.0,105.25,26611
AHUN,2025-12-12,,108.0,107.0,108.0,167855
AHUN,2025-12-15,,108.0,107.0,107.5,11578
AHUN,2025-12-16,,107.5,106.0,107.0,12167
AHUN,2025-12-17,,108.0,103.5,107.0,104095
AHUN,2025-12-18,,107.5,106.5,107.0,1920
AHUN,2025-12-19,,107.0,106.0,106.5,3619
AHUN,2025-12-22,,106.5,100.0,102.75,188692
AHUN,2025-12-23,,106.0,102.25,102.75,52238
AHUN,2025-12-24,,105.0,102.0,103.0,16883
AHUN,2025-12-26,,105.25,103.0,105.25,55725
AHUN,2025-12-29,,108.0,105.0,107.0,18274
AHUN,2025-12-30,,112.0,108.0,111.0,20205
AHUN,2025-12-31,,114.0,111.0,113.25,543560
AHUN,2026-01-02,,116.25,112.75,115.25,69848
AHUN,2026-01-05,,120.25,116.0,119.0,129743
AHUN,2026-01-06,,122.0,119.0,121.25,142121
AHUN,2026-01-08,,122.0,116.0,120.5,177059
AHUN,2026-01-09,,121.25,118.25,119.75,33140
AHUN,2026-01-12,,120.0,118.0,119.0,165028
AHUN,2026-01-13,,119.5,118.0,119.0,86183
AHUN,2026-01-14,,119.5,117.0,119.0,172482
AHUN,2026-01-16,,119.5,117.0,119.0,81664
AHUN,2026-01-19,,121.25,119.0,119.75,100696
AHUN,2026-01-20,,121.0,118.0,119.5,135055
AHUN,2026-01-21,,122.75,119.0,121.5,174207
AHUN,2026-01-22,,121.0,118.5,121.0,115953
AHUN,2026-01-23,,121.75,119.5,120.75,204401
AHUN,2026-01-26,,120.25,119.5,120.0,18918
AHUN,2026-01-27,,120.0,118.5,119.0,14338
AHUN,2026-01-28,,120.0,118.0,118.0,5703
AHUN,2026-01-29,,118.0,115.0,115.0,37773
AHUN,2026-01-30,,118.5,113.0,114.25,25948
AHUN,2026-02-02,,117.75,115.0,115.75,42874
AHUN,2026-02-03,,116.5,113.0,114.0,291752
AHUN,2026-02-05,,117.5,114.0,114.0,261198
AHUN,2026-02-06,,117.0,115.25,116.25,2955
AHUN,2026-02-09,,116.75,114.0,114.0,216883
AHUN,2026-02-10,,114.0,106.75,109.25,65412
AHUN,2026-02-11,,116.0,110.0,114.0,5541
AHUN,2026-02-12,,116.5,113.0,113.5,508370
AHUN,2026-02-13,,118.5,114.75,115.0,203059
AHUN,2026-02-16,,118.0,114.5,114.5,50433
AHUN,2026-02-17,,117.0,113.0,113.75,32674
AHUN,2026-02-18,,115.0,113.0,113.5,72033
AHUN,2026-02-19,,115.0,113.75,113.75,24915
AHUN,2026-02-20,,114.0,111.75,113.0,25604
AHUN,2026-02-23,,112.5,111.5,112.25,9768
AHUN,2026-02-24,,112.5,112.0,112.0,58363
AHUN,2026-02-25,,113.25,111.5,112.0,77494
AHUN,2026-02-26,,113.0,110.0,110.25,89348
AHUN,2026-02-27,,113.0,110.25,113.0,16139
APLA,2025-09-02,,975.0,960.25,970.0,1332
APLA,2025-09-03,,975.0,965.0,975.0,2202
APLA,2025-09-04,,995.0,960.25,980.0,5906
APLA,2025-09-08,,1075.0,970.25,1067.0,54773
APLA,2025-09-09,,1098.0,1002.25,1045.25,12141
APLA,2025-09-10,,1140.0,1040.0,1094.5,18828
APLA,2025-09-11,,1128.75,1100.0,1100.0,2532
APLA,2025-09-12,,1152.0,1050.0,1100.75,12731
APLA,2025-09-15,,1149.5,1050.0,1100.25,1804
APLA,2025-09-16,,1175.0,1075.0,1150.0,7642
APLA,2025-09-17,,1210.0,1125.0,1201.0,17923
APLA,2025-09-18,,1245.5,1200.0,1240.0,17296
APLA,2025-09-19,,1235.0,1150.0,1201.0,6413
APLA,2025-09-22,,1223.0,1154.25,1197.75,3661
APLA,2025-09-23,,1200.0,1100.0,1114.25,12479
APLA,2025-09-24,,1149.0,1101.0,1144.5,2349
APLA,2025-09-25,,1198.75,1111.0,1131.25,13208
APLA,2025-09-26,,1270.0,1120.75,1249.5,25178
