symbol,date,open,high,low,close,volume
APLA,2025-09-29,,1391.25,1255.0,1377.75,12931
APLA,2025-09-30,,1465.0,1378.0,1446.0,10726
APLA,2025-10-01,,1525.0,1450.0,1505.25,7020
APLA,2025-10-02,,1540.0,1490.0,1513.25,1218
APLA,2025-10-03,,1650.0,1450.0,1639.5,9492
APLA,2025-10-07,,1780.0,1635.0,1751.25,24179
APLA,2025-10-08,,1768.0,1660.25,1691.75,9297
APLA,2025-10-09,,1750.0,1550.5,1580.75,5925
APLA,2025-10-10,,1950.0,1742.5,1760.25,34102
APLA,2025-10-13,,1792.0,1742.5,1774.75,17251
APLA,2025-10-14,,1799.75,1717.0,1745.25,3110
APLA,2025-10-15,,1774.0,1706.0,1718.25,6351
APLA,2025-10-16,,1749.5,1650.0,1681.25,1730
APLA,2025-10-17,,1742.25,1681.25,1700.0,4946
APLA,2025-10-21,,1730.0,1650.0,1682.25,13091
APLA,2025-10-22,,1729.0,1650.0,1698.0,2467
APLA,2025-10-23,,1699.0,1668.0,1676.75,1734
APLA,2025-10-24,,1699.0,1646.25,1657.5,4476
APLA,2025-10-27,,1697.0,1625.0,1637.25,1693
APLA,2025-10-28,,1700.0,1625.0,1677.0,4082
APLA,2025-10-29,,1750.0,1650.0,1718.75,6486
APLA,2025-10-30,,1750.0,1715.0,1730.0,7473
APLA,2025-10-31,,1748.75,1700.0,1708.5,2415
APLA,2025-11-03,,1744.5,1700.0,1700.0,4140
APLA,2025-11-04,,1744.25,1647.5,1660.25,2666
APLA,2025-11-06,,1697.75,1630.0,1665.5,870
APLA,2025-11-07,,1728.0,1645.0,1672.0,3718
APLA,2025-11-10,,1728.75,1630.25,1643.5,5907
APLA,2025-11-11,,1714.75,1636.25,1650.25,2996
APLA,2025-11-12,,1715.0,1622.0,1694.75,12381
APLA,2025-11-13,,1710.0,1650.0,1655.0,1280
APLA,2025-11-14,,1708.0,1642.25,1697.75,1670
APLA,2025-11-17,,1705.0,1670.0,1678.75,235
APLA,2025-11-18,,1700.0,1626.25,1630.5,10291
APLA,2025-11-19,,1630.0,1620.0,1624.0,5227
APLA,2025-11-20,,1630.0,1600.0,1601.5,4445
APLA,2025-11-21,,1698.75,1630.0,1649.5,1611
APLA,2025-11-24,,1665.0,1610.0,1645.75,2334
APLA,2025-11-25,,1650.0,1611.0,1614.25,1883
APLA,2025-11-26,,1650.0,1595.0,1649.75,1574
APLA,2025-11-27,,1645.5,1549.0,1562.5,2186
APLA,2025-11-28,,1649.25,1505.25,1622.5,415
APLA,2025-12-01,,1663.0,1580.0,1585.25,3769
APLA,2025-12-02,,1646.0,1600.0,1634.75,3442
APLA,2025-12-03,,1649.5,1580.0,1592.0,1305
APLA,2025-12-05,,1649.5,1550.0,1566.0,832
APLA,2025-12-08,,1642.0,1580.0,1616.5,204
APLA,2025-12-09,,1655.0,1601.0,1639.75,7900
APLA,2025-12-10,,1649.5,1630.0,1645.0,4735
APLA,2025-12-11,,1700.0,1611.0,1654.5,9264
APLA,2025-12-12,,1700.0,1690.0,1694.0,6778
APLA,2025-12-15,,1725.0,1650.0,1652.75,2035
APLA,2025-12-16,,1725.0,1650.0,1711.25,345
APLA,2025-12-17,,1700.0,1650.0,1677.0,517
APLA,2025-12-18,,1699.0,1643.0,1646.0,827
APLA,2025-12-29,,170.0,165.0,167.0,28466
APLA,2025-12-30,,168.75,165.0,166.0,20410
APLA,2025-12-31,,199.5,168.0,191.5,198259
APLA,2026-01-02,,204.75,198.25,200.5,229003
APLA,2026-01-05,,203.0,195.0,196.75,97913
APLA,2026-01-06,,199.75,188.5,190.0,61086
APLA,2026-01-08,,190.25,179.5,182.5,87321
APLA,2026-01-09,,190.0,181.75,187.75,289382
APLA,2026-01-12,,189.75,183.0,185.25,63709
APLA,2026-01-13,,185.25,180.0,180.75,93510
APLA,2026-01-14,,183.0,178.75,179.25,82700
APLA,2026-01-16,,179.75,176.5,177.0,39989
APLA,2026-01-19,,177.25,170.0,171.0,84108
APLA,2026-01-20,,183.5,170.0,176.25,135652
APLA,2026-01-21,,184.0,178.0,179.75,80401
APLA,2026-01-22,,185.0,180.0,181.75,40110
APLA,2026-01-23,,185.0,179.0,182.75,19610
APLA,2026-01-26,,184.0,179.0,179.5,18508
APLA,2026-01-27,,181.5,176.0,178.25,26942
APLA,2026-01-28,,181.75,176.0,177.0,61219
APLA,2026-01-29,,181.25,175.0,176.5,35203
APLA,2026-01-30,,178.25,172.5,173.25,43882
APLA,2026-02-02,,177.0,170.0,171.75,28985
APLA,2026-02-03,,176.5,171.0,173.0,6457
APLA,2026-02-05,,176.0,170.0,172.25,15448
APLA,2026-02-06,,175.0,170.0,170.75,42980
APLA,2026-02-09,,171.75,170.0,170.0,9905
APLA,2026-02-10,,170.0,165.0,168.0,14703
APLA,2026-02-11,,176.0,160.5,170.5,35336
APLA,2026-02-12,,175.5,170.0,174.5,22192
APLA,2026-02-13,,176.75,170.0,170.25,9141
APLA,2026-02-16,,174.75,168.0,169.25,51112
APLA,2026-02-17,,171.0,168.0,170.0,61041
APLA,2026-02-18,,174.25,169.0,170.25,123508
APLA,2026-02-19,,174.25,169.0,169.25,9917
APLA,2026-02-20,,170.0,165.0,168.25,16788
APLA,2026-02-23,,172.75,168.0,169.5,7725
APLA,2026-02-24,,170.0,168.0,169.0,13619
APLA,2026-02-25,,169.75,167.0,167.5,6423
APLA,2026-02-26,,168.75,164.0,166.0,26689
APLA,2026-02-27,,169.75,164.0,164.5,34003
BFL,2025-09-02,,239.0,226.5,236.75,87848
BFL,2025-09-03,,248.25,233.25,242.25,265974
BFL,2025-09-04,,244.25,241.0,243.0,69002
BFL,2025-09-08,,244.0,237.0,241.25,35185
BFL,2025-09-09,,244.0,235.0,236.75,32401
BFL,2025-09-10,,243.0,232.0,241.0,42664
BFL,2025-09-11,,245.0,239.5,241.75,55545
BFL,2025-09-12,,247.0,235.0,244.25,60444
BFL,2025-09-15,,246.75,242.0,242.25,15099
BFL,2025-09-16,,258.5,243.0,257.75,137185
BFL,2025-09-17,,280.0,259.0,271.0,164284
BFL,2025-09-18,,277.5,266.0,277.0,87555
BFL,2025-09-19,,312.75,279.0,310.5,471462
BFL,2025-09-22,,325.0,315.0,318.75,168489
BFL,2025-09-23,,325.0,315.0,322.25,119864
BFL,2025-09-24,,325.0,318.0,320.75,74301
BFL,2025-09-25,,330.0,317.0,325.0,58122
BFL,2025-09-26,,365.0,327.5,351.0,392454
BFL,2025-09-29,,374.0,355.0,358.75,182961
BFL,2025-09-30,,366.75,359.0,360.25,139935
BFL,2025-10-01,,373.0,360.0,368.25,50708
BFL,2025-10-02,,372.5,359.0,359.5,22848
BFL,2025-10-03,,369.0,356.25,359.25,16850
BFL,2025-10-07,,375.0,353.5,364.5,10475
BFL,2025-10-08,,369.75,350.0,355.0,31855
BFL,2025-10-09,,368.75,358.5,363.5,76355
BFL,2025-10-10,,385.0,365.0,384.25,255677
BFL,2025-10-13,,395.0,384.25,390.5,61682
BFL,2025-10-14,,398.0,390.0,394.0,88094
BFL,2025-10-15,,399.0,384.5,388.5,34764
BFL,2025-10-16,,394.5,380.0,386.0,3024
BFL,2025-10-17,,390.0,380.0,382.25,5434
BFL,2025-10-21,,385.0,370.0,376.75,31840
BFL,2025-10-22,,389.75,376.25,384.75,77362
BFL,2025-10-23,,470.0,409.75,458.25,249279
BFL,2025-10-24,,470.0,444.0,448.75,137571
BFL,2025-10-27,,455.0,446.0,448.25,30153
BFL,2025-10-28,,448.0,440.0,442.75,87342
BFL,2025-10-29,,450.0,440.0,448.25,113365
BFL,2025-10-30,,460.0,450.0,453.0,17267
BFL,2025-10-31,,453.5,448.0,448.75,5408
BFL,2025-11-03,,448.75,440.25,447.25,5558
BFL,2025-11-04,,449.25,440.0,449.0,2185
BFL,2025-11-06,,449.5,441.75,442.25,25942
BFL,2025-11-07,,452.0,440.25,449.0,43856
BFL,2025-11-10,,454.5,440.25,449.75,18122
BFL,2025-11-11,,454.0,440.0,442.0,17780
BFL,2025-11-12,,450.0,439.0,439.75,5998
BFL,2025-11-13,,449.0,439.0,445.0,14374
BFL,2025-11-14,,450.0,440.0,450.0,32076
BFL,2025-11-17,,450.0,440.0,441.5,8359
BFL,2025-11-18,,450.0,441.0,448.75,30051
BFL,2025-11-19,,449.25,444.25,448.75,4243
BFL,2025-11-20,,451.75,447.5,450.0,33337
BFL,2025-11-21,,455.0,440.0,444.0,25874
BFL,2025-11-24,,450.0,420.0,435.25,24976
BFL,2025-11-25,,442.0,426.0,440.5,5902
BFL,2025-11-26,,442.0,440.0,441.75,6794
BFL,2025-11-27,,441.5,433.0,433.25,13741
BFL,2025-11-28,,438.0,430.0,433.25,4814
BFL,2025-12-01,,430.0,385.25,420.75,24739
BFL,2025-12-02,,440.0,390.0,397.0,124666
BFL,2025-12-03,,400.0,358.0,380.0,122424
BFL,2025-12-05,,394.0,371.25,375.5,67689
BFL,2025-12-08,,390.0,375.0,378.0,49907
BFL,2025-12-09,,409.0,376.0,400.0,169151
BFL,2025-12-10,,417.0,405.0,410.25,16567
BFL,2025-12-11,,418.5,407.0,410.0,37861
BFL,2025-12-12,,421.0,410.0,419.75,43527
BFL,2025-12-15,,425.0,415.0,416.0,51861
BFL,2025-12-16,,418.0,415.0,415.5,13874
BFL,2025-12-17,,418.0,405.0,411.5,18463
BFL,2025-12-26,,84.9,80.0,81.9,106287
BFL,2025-12-29,,82.8,80.3,80.4,99684
BFL,2025-12-30,,82.5,80.0,81.6,122218
BFL,2025-12-31,,86.5,81.5,83.5,202084
BFL,2026-01-02,,87.0,85.2,86.3,154125
BFL,2026-01-05,,90.0,80.0,89.3,249053
BFL,2026-01-06,,98.5,89.6,97.2,1265703
BFL,2026-01-08,,98.6,94.0,95.0,570331
BFL,2026-01-09,,97.7,94.0,96.6,937382
BFL,2026-01-12,,97.4,94.0,94.6,282085
BFL,2026-01-13,,95.7,93.8,93.9,199372
BFL,2026-01-14,,94.6,93.5,93.7,183648
BFL,2026-01-16,,95.0,93.0,93.7,483425
BFL,2026-01-19,,94.6,93.0,93.1,89740
BFL,2026-01-20,,93.5,91.5,92.1,64652
BFL,2026-01-21,,94.8,92.0,94.0,551624
BFL,2026-01-22,,98.4,93.0,98.1,909659
BFL,2026-01-23,,99.0,97.0,97.3,138019
BFL,2026-01-26,,97.0,94.5,94.8,48607
BFL,2026-01-27,,95.0,93.0,94.1,136373
BFL,2026-01-28,,94.7,92.0,93.0,166729
BFL,2026-01-29,,93.8,90.0,90.2,492811
BFL,2026-01-30,,90.0,85.0,88.2,409028
BFL,2026-02-02,,92.5,87.9,88.1,131808
BFL,2026-02-03,,90.0,85.1,89.0,66807
BFL,2026-02-05,,90.0,87.5,88.0,175830
BFL,2026-02-06,,90.0,86.5,86.9,69729
BFL,2026-02-09,,88.0,86.0,86.6,70092
BFL,2026-02-10,,86.6,84.9,85.1,132263
BFL,2026-02-11,,85.1,81.0,84.1,479412
BFL,2026-02-12,,84.0,83.3,83.7,17300
BFL,2026-02-13,,86.5,83.3,85.4,42732
BFL,2026-02-16,,87.0,84.5,84.9,70867
BFL,2026-02-17,,89.5,84.9,86.9,33016
BFL,2026-02-18,,89.0,85.0,85.3,45959
BFL,2026-02-19,,87.0,82.6,83.2,171950
BFL,2026-02-20,,85.0,82.0,82.2,88470
BFL,2026-02-23,,86.0,82.0,82.3,183128
BFL,2026-02-24,,84.5,80.5,81.1,148489
BFL,2026-02-25,,83.5,82.0,82.7,26936
BFL,2026-02-26,,84.9,82.7,84.0,77250
BFL,2026-02-27,,87.5,84.0,85.3,40928
CARS,2025-09-02,,828.25,796.0,800.25,1553
CARS,2025-09-03,,826.75,790.25,801.75,145
CARS,2025-09-04,,810.0,785.0,789.5,1057
CARS,2025-09-08,,825.0,789.0,815.5,2271
CARS,2025-09-09,,824.25,800.0,800.0,30690
CARS,2025-09-10,,819.75,790.0,800.0,1414
CARS,2025-09-11,,805.0,799.75,799.75,1173
CARS,2025-09-12,,805.0,796.0,799.5,865
CARS,2025-09-15,,797.75,786.25,787.0,1336
CARS,2025-09-16,,796.75,772.0,781.25,102
CARS,2025-09-17,,791.0,780.0,790.25,8050
CARS,2025-09-18,,797.0,788.5,789.5,267
CARS,2025-09-19,,790.0,787.0,789.25,110
CARS,2025-09-22,,800.0,789.5,790.5,981
CARS,2025-09-23,,800.0,751.0,760.75,297
CARS,2025-09-24,,786.0,765.25,785.5,428
CARS,2025-09-25,,780.0,768.0,780.0,1700
CARS,2025-09-26,,789.0,768.25,789.0,129
CARS,2025-09-29,,895.0,790.0,881.0,23658
CARS,2025-09-30,,890.0,845.0,869.75,7020
CARS,2025-10-01,,889.5,848.0,849.0,3798
CARS,2025-10-02,,864.0,840.0,849.0,1343
CARS,2025-10-03,,848.0,828.0,832.5,3584
CARS,2025-10-07,,839.0,825.0,832.75,1075
CARS,2025-10-08,,850.0,830.0,845.0,11784
CARS,2025-10-09,,980.0,855.0,903.5,239530
CARS,2025-10-10,,935.0,900.0,903.5,33782
CARS,2025-10-13,,930.0,902.0,920.75,141634
CARS,2025-10-14,,930.0,895.0,900.75,7631
CARS,2025-10-15,,904.75,896.0,896.25,1281
CARS,2025-10-16,,900.0,892.0,897.0,1684
CARS,2025-10-17,,900.0,895.0,896.5,3553
CARS,2025-10-21,,904.0,897.25,900.25,756
CARS,2025-10-22,,902.5,893.0,894.25,1700
CARS,2025-10-23,,900.0,893.5,894.25,1351
CARS,2025-10-24,,893.0,878.0,878.25,1207
CARS,2025-10-27,,888.0,870.25,874.5,280
CARS,2025-10-28,,879.0,850.0,858.5,2639
CARS,2025-10-29,,949.0,840.0,852.0,4690
CARS,2025-10-30,,860.0,826.0,855.0,3779
CARS,2025-10-31,,829.0,799.0,813.75,8831
CARS,2025-11-03,,824.0,800.25,823.75,505
CARS,2025-11-04,,820.0,800.0,808.0,962
CARS,2025-11-06,,820.0,799.5,800.5,735
CARS,2025-11-07,,819.0,800.0,800.5,661
CARS,2025-11-10,,800.0,789.5,799.25,7267
CARS,2025-11-11,,800.0,761.25,798.5,4114
CARS,2025-11-12,,798.5,775.0,775.5,1100
CARS,2025-11-13,,796.0,776.5,790.0,210
CARS,2025-11-14,,794.0,785.0,789.75,779
CARS,2025-11-17,,815.0,789.75,791.75,4536
CARS,2025-11-18,,791.75,780.75,781.5,2093
CARS,2025-11-19,,798.5,770.0,773.5,316
CARS,2025-11-20,,799.0,782.0,794.75,2563
CARS,2025-11-21,,792.0,780.0,787.0,2038
CARS,2025-11-24,,780.0,755.0,756.0,2098
CARS,2025-11-25,,778.0,756.25,773.75,1463
CARS,2025-11-26,,790.0,779.0,789.5,662
CARS,2025-11-27,,780.0,770.0,770.0,455
CARS,2025-11-28,,788.75,768.5,784.0,195
CARS,2025-12-01,,788.75,750.25,764.0,456
CARS,2025-12-02,,780.0,765.0,765.0,602
CARS,2025-12-03,,765.25,752.0,759.75,1711
CARS,2025-12-05,,760.0,730.0,736.75,2828
CARS,2025-12-08,,750.0,730.0,743.5,1969
CARS,2025-12-09,,743.75,735.0,740.25,363
CARS,2025-12-10,,774.0,743.0,768.75,1446
CARS,2025-12-11,,775.0,773.0,774.75,2014
CARS,2025-12-12,,799.75,770.0,774.25,137
CARS,2025-12-15,,797.0,765.0,765.0,717
CARS,2025-12-16,,780.0,750.0,752.5,215
CARS,2025-12-17,,780.0,770.0,774.75,182
CARS,2025-12-18,,770.0,760.0,763.5,130
CARS,2025-12-19,,775.0,767.0,775.0,350
CARS,2025-12-22,,779.0,766.25,772.75,202
CARS,2025-12-23,,770.0,750.0,751.5,1310
CARS,2025-12-24,,769.75,750.0,751.5,67
CARS,2025-12-26,,751.0,746.0,750.0,602
CARS,2025-12-29,,755.0,740.0,745.5,1513
CARS,2025-12-30,,755.0,741.0,743.0,212
CARS,2025-12-31,,755.0,741.75,755.0,207
CARS,2026-01-02,,755.0,745.0,747.25,1630
CARS,2026-01-05,,800.0,743.0,797.75,5737
CARS,2026-01-06,,797.0,775.0,779.25,2655
CARS,2026-01-08,,796.0,753.0,755.75,2713
CARS,2026-01-09,,789.0,767.0,783.0,1106
CARS,2026-01-12,,782.0,770.25,772.0,2436
CARS,2026-01-13,,772.0,750.0,770.5,1467
CARS,2026-01-14,,780.75,750.0,776.5,1768
CARS,2026-01-16,,780.0,750.0,750.25,2032
CARS,2026-01-19,,778.0,760.0,761.0,821
CARS,2026-01-20,,778.0,753.0,754.75,1028
CARS,2026-01-21,,749.0,689.75,690.0,16674
CARS,2026-01-22,,730.0,690.0,697.5,7753
CARS,2026-01-23,,700.0,693.25,694.5,4026
CARS,2026-01-26,,705.0,695.25,700.25,4175
CARS,2026-01-27,,700.0,699.75,700.0,2053
CARS,2026-01-28,,729.75,705.0,721.75,1194
CARS,2026-01-29,,721.75,698.25,700.0,5621
CARS,2026-01-30,,749.75,699.0,709.5,15894
CARS,2026-02-02,,749.5,697.0,700.0,2090
CARS,2026-02-03,,700.0,698.25,699.25,254
CARS,2026-02-05,,699.75,697.0,697.0,1957
CARS,2026-02-06,,698.0,571.0,676.0,4796
CARS,2026-02-09,,697.0,675.0,677.5,843
CARS,2026-02-10,,689.0,685.0,687.75,161
CARS,2026-02-11,,690.0,679.75,680.0,1168
CARS,2026-02-12,,690.0,670.0,670.25,1758
CARS,2026-02-13,,690.0,670.0,672.5,1812
CARS,2026-02-16,,689.75,650.0,653.5,4021
CARS,2026-02-17,,680.0,650.0,670.0,3157
CARS,2026-02-18,,670.0,646.0,660.0,1067
CARS,2026-02-19,,656.25,649.5,650.0,6059
CARS,2026-02-20,,669.75,645.0,648.0,1325
CARS,2026-02-23,,660.0,645.0,647.5,694
CARS,2026-02-24,,649.75,641.0,644.75,130
CARS,2026-02-25,,648.0,640.0,647.75,595
CARS,2026-02-26,,647.5,630.0,630.0,1260
CARS,2026-02-27,,639.0,625.0,626.5,2654
COMB,2025-09-02,,195.0,193.0,193.25,444995
COMB,2025-09-03,,194.0,191.5,192.5,221726
COMB,2025-09-04,,195.0,191.75,192.5,252942
COMB,2025-09-08,,193.0,190.5,190.75,324981
COMB,2025-09-09,,191.0,188.0,190.0,667275
COMB,2025-09-10,,192.75,188.0,191.0,460556
COMB,2025-09-11,,191.0,189.25,190.0,126956
COMB,2025-09-12,,190.0,187.0,187.0,489844
COMB,2025-09-15,,190.0,181.75,182.75,456583
COMB,2025-09-16,,188.75,182.5,186.5,229947
COMB,2025-09-17,,191.75,188.5,190.0,249590
COMB,2025-09-18,,191.0,188.0,190.0,1191165
COMB,2025-09-19,,190.5,189.5,190.25,175309
COMB,2025-09-22,,194.0,191.0,193.25,2962855
COMB,2025-09-23,,195.25,190.0,192.5,1737269
COMB,2025-09-24,,195.0,193.0,194.0,676744
COMB,2025-09-25,,195.0,192.75,193.0,1432478
COMB,2025-09-26,,194.0,193.25,193.5,2036191
COMB,2025-09-29,,194.5,192.5,193.0,609671
COMB,2025-09-30,,194.0,192.5,192.75,562732
COMB,2025-10-01,,194.0,193.0,193.75,1889944
COMB,2025-10-02,,194.0,193.25,193.25,4616683
COMB,2025-10-03,,195.0,193.5,194.75,4269881
COMB,2025-10-07,,198.0,195.75,196.25,1854748
COMB,2025-10-08,,198.0,196.5,197.0,3471565
COMB,2025-10-09,,204.0,198.0,203.25,29080805
COMB,2025-10-10,,206.0,203.5,205.0,1441567
COMB,2025-10-13,,205.5,200.0,203.5,256393
COMB,2025-10-14,,204.75,203.0,204.0,220661
COMB,2025-10-15,,206.75,203.25,204.25,408150
COMB,2025-10-16,,206.0,203.75,205.0,575148
COMB,2025-10-17,,206.75,204.0,206.5,478496
COMB,2025-10-21,,207.0,206.0,206.75,742720
COMB,2025-10-22,,207.5,205.75,206.0,513828
COMB,2025-10-23,,207.0,204.5,205.0,592305
COMB,2025-10-24,,206.0,204.0,205.5,617090
COMB,2025-10-27,,206.0,204.0,205.0,294072
COMB,2025-10-28,,205.5,203.5,204.0,438014
COMB,2025-10-29,,204.75,202.75,204.5,320045
COMB,2025-10-30,,205.0,203.5,204.75,381520
COMB,2025-10-31,,205.75,204.5,205.0,547123
COMB,2025-11-03,,207.5,205.0,207.25,882922
COMB,2025-11-04,,209.0,207.0,207.75,808491
COMB,2025-11-06,,209.0,207.25,208.0,825633
COMB,2025-11-07,,213.0,208.0,212.25,438214
COMB,2025-11-10,,216.0,213.5,215.75,726723
COMB,2025-11-11,,217.0,215.5,216.75,1047280
COMB,2025-11-12,,218.0,216.5,216.75,303183
COMB,2025-11-13,,218.0,215.0,215.25,666242
COMB,2025-11-14,,215.5,214.0,214.75,482128
COMB,2025-11-17,,214.75,212.0,212.75,595522
COMB,2025-11-18,,214.5,211.5,212.0,331838
COMB,2025-11-19,,212.0,206.25,209.5,387029
COMB,2025-11-20,,211.0,208.5,210.0,1474134
COMB,2025-11-21,,211.5,210.0,210.0,574264
COMB,2025-11-24,,211.0,206.5,208.25,521198
COMB,2025-11-25,,210.0,208.0,209.0,321083
COMB,2025-11-26,,211.75,209.25,209.5,318411
COMB,2025-11-27,,209.5,207.0,207.75,158228
COMB,2025-11-28,,208.5,206.5,208.0,197593
COMB,2025-12-01,,205.0,170.0,200.25,939539
COMB,2025-12-02,,204.5,197.5,201.5,343342
COMB,2025-12-03,,202.25,197.25,198.0,450230
COMB,2025-12-05,,200.0,192.75,194.0,1246022
COMB,2025-12-08,,195.75,192.5,193.0,389316
COMB,2025-12-09,,199.75,192.25,198.25,363827
COMB,2025-12-10,,203.0,199.75,201.0,833921
COMB,2025-12-11,,203.0,199.75,201.5,499547
COMB,2025-12-12,,201.75,199.5,200.5,304551
COMB,2025-12-15,,201.75,197.75,198.0,213081
COMB,2025-12-16,,200.0,198.0,200.0,213826
COMB,2025-12-17,,200.5,198.0,198.5,298383
COMB,2025-12-18,,200.0,198.0,198.0,258433
COMB,2025-12-19,,199.75,198.25,199.5,105855
COMB,2025-12-22,,200.0,198.0,198.5,106381
COMB,2025-12-23,,199.0,197.0,198.0,279924
COMB,2025-12-24,,199.0,198.0,198.5,94417
COMB,2025-12-26,,199.0,198.0,198.75,94700
COMB,2025-12-29,,199.5,198.0,198.25,620237
COMB,2025-12-30,,201.0,198.25,200.75,2197323
COMB,2025-12-31,,203.0,200.0,200.75,251229
COMB,2026-01-02,,203.0,201.0,203.0,350627
COMB,2026-01-05,,210.0,203.25,207.25,1372480
COMB,2026-01-06,,213.0,210.0,212.5,3389951
COMB,2026-01-08,,216.5,214.5,216.0,4540845
COMB,2026-01-09,,219.0,215.5,218.25,383668
COMB,2026-01-12,,220.25,218.25,219.5,1811540
COMB,2026-01-13,,220.0,219.0,219.75,1137244
COMB,2026-01-14,,220.0,219.0,219.75,1076506
COMB,2026-01-16,,225.0,220.0,225.0,986056
COMB,2026-01-19,,225.0,222.0,222.75,481205
COMB,2026-01-20,,224.75,222.25,224.25,156317
COMB,2026-01-21,,225.0,224.0,225.0,271617
COMB,2026-01-22,,226.0,224.0,225.0,602804
COMB,2026-01-23,,229.0,225.5,228.5,375695
COMB,2026-01-26,,229.5,227.25,227.75,177775
COMB,2026-01-27,,228.0,225.0,227.25,116887
COMB,2026-01-28,,229.0,227.0,227.25,205647
COMB,2026-01-29,,229.0,225.75,227.75,220114
COMB,2026-01-30,,229.0,226.0,227.0,60137
COMB,2026-02-02,,228.75,223.0,224.75,126378
COMB,2026-02-03,,228.0,224.0,224.5,14657577
COMB,2026-02-05,,226.0,224.0,224.5,3165442
COMB,2026-02-06,,226.0,224.5,225.0,11034178
COMB,2026-02-09,,228.5,225.0,227.75,180125
COMB,2026-02-10,,228.0,226.0,227.75,195901
COMB,2026-02-11,,228.0,226.5,228.0,140805
COMB,2026-02-12,,229.0,227.0,228.5,673172
COMB,2026-02-13,,231.25,228.0,230.25,741342
COMB,2026-02-16,,235.25,230.25,234.5,566071
COMB,2026-02-17,,235.0,233.0,233.75,155982
COMB,2026-02-18,,235.0,233.5,234.0,342278
COMB,2026-02-19,,234.75,232.0,233.0,171221
COMB,2026-02-20,,232.0,229.5,230.5,221444
COMB,2026-02-23,,234.0,231.0,231.25,54668
COMB,2026-02-24,,233.0,230.0,230.75,312726
COMB,2026-02-25,,232.0,229.25,230.0,114221
COMB,2026-02-26,,231.0,228.0,228.75,75672
COMB,2026-02-27,,225.5,210.0,221.5,2404024
DIPD,2025-09-02,,61.2,59.6,59.8,585353
DIPD,2025-09-03,,60.0,58.9,59.1,1043618
DIPD,2025-09-04,,60.0,58.9,59.0,148163
DIPD,2025-09-08,,59.2,58.6,58.9,206142
DIPD,2025-09-09,,59.6,57.7,58.0,1292137
DIPD,2025-09-10,,58.5,56.5,57.1,729913
DIPD,2025-09-11,,57.9,56.5,56.7,475325
DIPD,2025-09-12,,57.2,56.4,56.6,819161
DIPD,2025-09-15,,57.9,55.8,56.0,865698
DIPD,2025-09-16,,57.2,55.8,56.5,509676
