symbol,date,open,high,low,close,volume
DIPD,2025-09-17,,57.9,56.9,57.1,273783
DIPD,2025-09-18,,60.0,57.1,59.1,568223
DIPD,2025-09-19,,61.2,59.2,60.4,947773
DIPD,2025-09-22,,62.3,60.6,62.1,1391724
DIPD,2025-09-23,,64.3,61.8,64.1,2950531
DIPD,2025-09-24,,64.0,62.8,63.4,1341172
DIPD,2025-09-25,,66.3,64.0,65.9,5402416
DIPD,2025-09-26,,67.5,65.3,67.0,2883296
DIPD,2025-09-29,,67.0,65.0,66.7,1303959
DIPD,2025-09-30,,67.5,65.8,67.1,2178006
DIPD,2025-10-01,,67.3,66.0,67.0,1592688
DIPD,2025-10-02,,66.6,65.7,65.8,506625
DIPD,2025-10-03,,72.0,66.1,71.0,9264600
DIPD,2025-10-07,,74.5,71.2,71.5,1862953
DIPD,2025-10-08,,71.7,69.5,70.4,702861
DIPD,2025-10-09,,70.8,69.8,70.0,1122108
DIPD,2025-10-10,,71.0,70.0,70.3,832001
DIPD,2025-10-13,,70.3,69.0,69.0,511791
DIPD,2025-10-14,,69.9,67.9,68.7,843397
DIPD,2025-10-15,,69.4,68.1,68.7,246331
DIPD,2025-10-16,,69.0,67.7,68.0,1973847
DIPD,2025-10-17,,68.5,67.6,68.0,462133
DIPD,2025-10-21,,68.4,67.6,68.0,473211
DIPD,2025-10-22,,68.4,66.9,67.5,200895
DIPD,2025-10-23,,70.4,67.6,69.8,4528442
DIPD,2025-10-24,,70.4,69.1,69.5,2060980
DIPD,2025-10-27,,70.3,69.5,69.5,345322
DIPD,2025-10-28,,69.5,67.6,68.0,1125319
DIPD,2025-10-29,,69.1,68.0,68.9,296642
DIPD,2025-10-30,,69.0,68.0,68.2,156186
DIPD,2025-10-31,,69.0,67.9,68.4,455428
DIPD,2025-11-03,,68.4,67.5,67.6,234873
DIPD,2025-11-04,,67.7,66.8,67.0,1753338
DIPD,2025-11-06,,67.0,66.5,66.6,136776
DIPD,2025-11-07,,68.9,66.6,67.9,1301160
DIPD,2025-11-10,,69.0,66.4,66.4,373954
DIPD,2025-11-11,,68.0,66.4,66.7,822608
DIPD,2025-11-12,,67.0,64.7,64.8,695807
DIPD,2025-11-13,,65.3,63.5,63.7,241471
DIPD,2025-11-14,,65.0,63.0,64.0,287642
DIPD,2025-11-17,,64.0,62.4,63.2,368786
DIPD,2025-11-18,,64.5,62.4,63.7,1005020
DIPD,2025-11-19,,64.4,63.0,64.0,999163
DIPD,2025-11-20,,64.0,63.5,63.5,271608
DIPD,2025-11-21,,64.0,63.1,63.3,111678
DIPD,2025-11-24,,63.9,62.0,62.4,130289
DIPD,2025-11-25,,64.0,62.0,63.0,336831
DIPD,2025-11-26,,63.9,62.3,62.9,200759
DIPD,2025-11-27,,64.0,63.1,63.5,97515
DIPD,2025-11-28,,63.9,62.5,63.5,246649
DIPD,2025-12-01,,62.1,60.1,60.7,363318
DIPD,2025-12-02,,62.8,59.8,60.1,2340760
DIPD,2025-12-03,,61.9,59.8,60.1,236779
DIPD,2025-12-05,,62.0,59.3,59.5,280279
DIPD,2025-12-08,,60.0,59.1,59.3,165250
DIPD,2025-12-09,,59.9,59.0,59.3,318651
DIPD,2025-12-10,,61.8,59.8,61.1,561703
DIPD,2025-12-11,,61.2,60.3,60.4,173830
DIPD,2025-12-12,,61.2,60.4,60.7,176508
DIPD,2025-12-15,,61.6,60.0,60.0,106917
DIPD,2025-12-16,,60.5,59.5,60.1,84523
DIPD,2025-12-17,,60.6,59.5,60.5,50479
DIPD,2025-12-18,,60.6,59.8,59.8,90940
DIPD,2025-12-19,,60.5,59.5,59.7,54882
DIPD,2025-12-22,,60.0,58.3,58.5,264425
DIPD,2025-12-23,,59.8,58.7,59.4,37394
DIPD,2025-12-24,,59.5,58.5,58.7,125512
DIPD,2025-12-26,,59.5,58.8,59.0,49454
DIPD,2025-12-29,,59.3,58.8,59.0,159734
DIPD,2025-12-30,,60.8,59.0,60.4,214999
DIPD,2025-12-31,,62.0,60.7,61.1,171987
DIPD,2026-01-02,,64.8,61.5,64.4,1621483
DIPD,2026-01-05,,65.0,64.1,64.5,2968778
DIPD,2026-01-06,,64.5,64.0,64.2,539470
DIPD,2026-01-08,,65.0,63.4,63.7,133829
DIPD,2026-01-09,,64.5,62.1,62.4,296697
DIPD,2026-01-12,,63.5,62.3,62.5,74700
DIPD,2026-01-13,,63.4,61.0,61.8,130010
DIPD,2026-01-14,,62.4,61.0,62.2,873531
DIPD,2026-01-16,,63.0,62.0,62.4,320971
DIPD,2026-01-19,,62.9,62.0,62.2,558305
DIPD,2026-01-20,,62.2,61.1,61.8,478055
DIPD,2026-01-21,,65.6,62.0,64.5,1691255
DIPD,2026-01-22,,64.5,62.9,63.1,1579992
DIPD,2026-01-23,,64.0,62.5,63.7,1229646
DIPD,2026-01-26,,63.5,61.9,62.3,514958
DIPD,2026-01-27,,62.8,62.0,62.3,159637
DIPD,2026-01-28,,64.0,62.0,62.2,2170725
DIPD,2026-01-29,,63.0,61.8,61.9,392301
DIPD,2026-01-30,,62.3,59.8,60.1,427002
DIPD,2026-02-02,,61.5,59.7,60.0,349067
DIPD,2026-02-03,,61.4,58.8,59.6,526724
DIPD,2026-02-05,,60.4,59.8,60.1,99651
DIPD,2026-02-06,,60.4,59.9,60.0,110915
DIPD,2026-02-09,,60.4,59.0,59.1,171778
DIPD,2026-02-10,,60.4,58.9,59.0,302673
DIPD,2026-02-11,,59.5,58.8,58.8,210295
DIPD,2026-02-12,,59.0,58.4,58.8,102416
DIPD,2026-02-13,,59.0,58.5,59.0,113671
DIPD,2026-02-16,,59.4,58.4,58.6,495607
DIPD,2026-02-17,,60.0,58.6,58.7,200490
DIPD,2026-02-18,,59.8,57.7,58.1,1419207
DIPD,2026-02-19,,59.8,57.4,57.5,3351289
DIPD,2026-02-20,,58.9,57.1,58.2,253771
DIPD,2026-02-23,,59.9,57.8,57.9,193771
DIPD,2026-02-24,,58.5,57.5,58.0,320798
DIPD,2026-02-25,,58.5,57.4,57.8,316730
DIPD,2026-02-26,,58.0,57.1,57.4,221908
DIPD,2026-02-27,,58.0,57.1,57.7,123782
DIST,2025-09-02,,46.2,45.0,46.0,133593
DIST,2025-09-03,,46.9,45.5,45.5,45530
DIST,2025-09-04,,46.8,45.6,45.8,25671
DIST,2025-09-08,,46.0,45.5,45.5,42611
DIST,2025-09-09,,46.8,45.9,46.0,704598
DIST,2025-09-10,,46.4,45.0,46.2,402313
DIST,2025-09-11,,46.4,45.5,45.5,1733126
DIST,2025-09-12,,46.0,45.3,45.3,21231
DIST,2025-09-15,,45.9,44.9,45.0,50930
DIST,2025-09-16,,45.9,44.9,45.3,124895
DIST,2025-09-17,,46.1,45.5,46.0,165106
DIST,2025-09-18,,46.4,45.8,46.2,41363
DIST,2025-09-19,,46.4,45.8,46.0,115464
DIST,2025-09-22,,46.2,45.8,46.0,30920
DIST,2025-09-23,,46.3,45.9,46.3,48512
DIST,2025-09-24,,48.2,46.3,47.2,714404
DIST,2025-09-25,,59.0,48.0,55.9,3958438
DIST,2025-09-26,,56.9,55.0,55.4,1108653
DIST,2025-09-29,,55.7,54.5,55.0,1165507
DIST,2025-09-30,,55.7,54.5,55.0,627495
DIST,2025-10-01,,58.0,55.8,56.9,545746
DIST,2025-10-02,,59.1,56.5,58.7,956889
DIST,2025-10-03,,64.0,59.7,62.9,3519937
DIST,2025-10-07,,67.4,62.3,66.6,1908665
DIST,2025-10-08,,67.5,65.0,66.5,397432
DIST,2025-10-09,,66.8,65.1,65.5,96357
DIST,2025-10-10,,66.0,64.2,64.5,264667
DIST,2025-10-13,,64.4,62.0,63.5,162307
DIST,2025-10-14,,63.9,62.5,62.7,257360
DIST,2025-10-15,,64.0,63.0,63.2,14658
DIST,2025-10-16,,63.7,63.1,63.2,23107
DIST,2025-10-17,,63.5,62.6,63.1,126552
DIST,2025-10-21,,63.0,62.0,62.2,219772
DIST,2025-10-22,,62.0,61.2,61.9,132553
DIST,2025-10-23,,62.0,61.2,61.5,256475
DIST,2025-10-24,,61.7,61.5,61.5,267045
DIST,2025-10-27,,62.4,61.5,61.6,51457
DIST,2025-10-28,,62.0,60.5,61.5,163986
DIST,2025-10-29,,62.0,60.5,61.0,61846
DIST,2025-10-30,,62.5,61.0,62.4,84127
DIST,2025-10-31,,63.8,61.5,62.0,107258
DIST,2025-11-03,,62.0,61.2,61.6,609134
DIST,2025-11-04,,61.9,61.2,61.8,893095
DIST,2025-11-06,,62.1,61.0,61.9,44212
DIST,2025-11-07,,62.5,61.3,62.4,33634
DIST,2025-11-10,,66.1,62.0,64.4,451371
DIST,2025-11-11,,66.0,64.0,65.4,1424503
DIST,2025-11-12,,65.5,64.6,65.0,156325
DIST,2025-11-13,,65.0,64.0,64.3,84246
DIST,2025-11-14,,65.0,63.0,64.0,28942
DIST,2025-11-17,,65.0,63.7,64.0,1139655
DIST,2025-11-18,,64.7,63.0,63.5,175196
DIST,2025-11-19,,63.8,62.0,62.2,43140
DIST,2025-11-20,,63.2,62.1,62.2,30487
DIST,2025-11-21,,63.0,61.4,61.8,209716
DIST,2025-11-24,,61.9,60.0,60.5,44118
DIST,2025-11-25,,63.0,60.7,62.9,113283
DIST,2025-11-26,,62.9,61.9,62.0,113605
DIST,2025-11-27,,62.9,60.5,60.6,45245
DIST,2025-11-28,,61.9,60.1,61.8,22837
DIST,2025-12-01,,61.5,59.0,59.7,399532
DIST,2025-12-02,,60.5,59.0,60.0,94381
DIST,2025-12-03,,60.0,57.7,58.1,107623
DIST,2025-12-05,,58.6,56.7,57.0,183743
DIST,2025-12-08,,57.8,54.9,55.1,391412
DIST,2025-12-09,,57.4,54.9,55.2,863097
DIST,2025-12-10,,59.0,55.9,58.7,508859
DIST,2025-12-11,,59.0,58.4,58.5,55353
DIST,2025-12-12,,59.0,57.0,57.1,63492
DIST,2025-12-15,,56.9,56.6,56.7,62433
DIST,2025-12-16,,58.0,56.1,57.3,32274
DIST,2025-12-17,,58.0,56.5,57.3,12277
DIST,2025-12-18,,57.9,56.5,57.8,8496
DIST,2025-12-19,,57.9,57.1,57.5,11732
DIST,2025-12-22,,57.5,55.5,57.3,73084
DIST,2025-12-23,,57.5,56.7,57.0,12189
DIST,2025-12-24,,58.6,57.0,58.0,139811
DIST,2025-12-26,,59.5,58.0,58.3,74411
DIST,2025-12-29,,59.5,58.0,58.1,47668
DIST,2025-12-30,,58.5,57.4,57.5,228736
DIST,2025-12-31,,59.5,57.4,59.0,119529
DIST,2026-01-02,,63.0,59.1,62.9,419661
DIST,2026-01-05,,63.8,62.8,63.7,117390
DIST,2026-01-06,,63.8,62.7,62.9,488533
DIST,2026-01-08,,64.0,62.0,62.3,1385622
DIST,2026-01-09,,62.7,61.8,62.0,127048
DIST,2026-01-12,,64.1,61.8,62.1,33835
DIST,2026-01-13,,63.8,61.9,62.0,114961
DIST,2026-01-14,,63.0,60.8,61.5,56979
DIST,2026-01-16,,62.0,61.5,62.0,30905
DIST,2026-01-19,,62.0,59.8,60.0,163509
DIST,2026-01-20,,62.0,60.5,61.9,2029261
DIST,2026-01-21,,62.0,61.4,61.7,224383
DIST,2026-01-22,,62.0,61.0,61.8,516058
DIST,2026-01-23,,61.9,60.2,61.4,681604
DIST,2026-01-26,,61.9,60.5,60.9,40954
DIST,2026-01-27,,61.0,60.4,61.0,28068
DIST,2026-01-28,,61.0,60.2,60.7,31687
DIST,2026-01-29,,61.0,60.5,60.8,21193
DIST,2026-01-30,,61.0,60.0,60.1,68465
DIST,2026-02-02,,60.4,59.8,60.0,132121
DIST,2026-02-03,,60.5,59.6,59.9,23594
DIST,2026-02-05,,60.0,59.5,59.7,20549
DIST,2026-02-06,,60.0,59.7,59.7,15576
DIST,2026-02-09,,60.5,59.6,60.0,448511
DIST,2026-02-10,,61.0,59.6,59.9,91226
DIST,2026-02-11,,60.0,58.9,59.0,1446438
DIST,2026-02-12,,59.0,58.4,58.5,40602
DIST,2026-02-13,,59.0,57.9,58.0,126212
DIST,2026-02-16,,58.0,57.0,57.4,688948
DIST,2026-02-17,,61.0,57.4,59.5,1265623
DIST,2026-02-18,,61.0,57.5,58.9,65002
DIST,2026-02-19,,60.0,58.7,59.3,2132506
DIST,2026-02-20,,59.9,58.5,59.0,33682
DIST,2026-02-23,,60.9,59.0,60.0,117656
DIST,2026-02-24,,60.9,59.8,60.0,447406
DIST,2026-02-25,,60.5,58.5,59.8,30087
DIST,2026-02-26,,60.5,59.5,59.5,359465
DIST,2026-02-27,,59.9,59.4,59.7,861143
HHL,2025-09-02,,30.6,30.3,30.4,1453071
HHL,2025-09-03,,30.7,30.4,30.5,4810892
HHL,2025-09-04,,30.7,30.4,30.6,2703878
HHL,2025-09-08,,30.6,30.1,30.3,600455
HHL,2025-09-09,,30.6,30.0,30.0,2343420
HHL,2025-09-10,,30.4,29.9,30.0,758559
HHL,2025-09-11,,30.4,29.7,30.0,1471150
HHL,2025-09-12,,30.3,29.9,30.0,7061699
HHL,2025-09-15,,30.4,29.8,29.9,853027
HHL,2025-09-16,,30.4,29.9,30.3,11459937
HHL,2025-09-17,,31.5,30.3,31.4,11944666
HHL,2025-09-18,,32.1,31.3,31.5,5491358
HHL,2025-09-19,,31.8,31.2,31.3,4253173
HHL,2025-09-22,,31.9,31.3,31.4,1858301
HHL,2025-09-23,,31.9,31.4,31.5,950733
HHL,2025-09-24,,31.8,31.3,31.5,782701
HHL,2025-09-25,,32.9,31.5,32.1,11516268
HHL,2025-09-26,,33.7,32.7,32.9,15211673
HHL,2025-09-29,,33.4,32.9,33.0,2788639
HHL,2025-09-30,,33.1,32.5,32.9,2030670
HHL,2025-10-01,,33.5,32.8,33.5,3885138
HHL,2025-10-02,,33.7,33.2,33.5,4314778
HHL,2025-10-03,,33.8,33.2,33.3,1396592
HHL,2025-10-07,,33.5,32.8,33.1,1083224
HHL,2025-10-08,,33.3,32.5,33.0,2733361
HHL,2025-10-09,,33.5,32.8,32.9,3225705
HHL,2025-10-10,,33.4,32.7,33.1,2807526
HHL,2025-10-13,,33.5,32.9,33.0,1515023
HHL,2025-10-14,,33.4,33.0,33.0,6423434
HHL,2025-10-15,,34.6,33.1,34.1,10632183
HHL,2025-10-16,,35.8,34.2,35.1,48051329
HHL,2025-10-17,,35.9,35.0,35.6,2373016
HHL,2025-10-21,,35.9,35.2,35.4,1384628
HHL,2025-10-22,,35.6,34.9,35.3,3465789
HHL,2025-10-23,,35.4,34.5,34.9,2537297
HHL,2025-10-24,,35.2,34.5,34.8,1110891
HHL,2025-10-27,,35.1,34.1,35.0,3277608
HHL,2025-10-28,,35.1,34.5,34.9,1548021
HHL,2025-10-29,,35.0,34.4,34.7,701101
HHL,2025-10-30,,35.0,34.3,34.9,653231
HHL,2025-10-31,,35.0,34.5,34.8,938753
HHL,2025-11-03,,34.9,34.6,34.7,778574
HHL,2025-11-04,,35.4,34.6,35.1,1753365
HHL,2025-11-06,,36.5,35.4,36.1,8344613
HHL,2025-11-07,,36.5,35.6,36.2,1981732
HHL,2025-11-10,,36.5,35.9,36.0,3736806
HHL,2025-11-11,,36.0,35.3,35.5,1402423
HHL,2025-11-12,,35.9,35.0,35.3,1344434
HHL,2025-11-13,,35.3,34.7,34.9,1976141
HHL,2025-11-14,,35.5,34.1,35.3,11955594
HHL,2025-11-17,,36.0,34.9,35.7,7397069
HHL,2025-11-18,,36.5,35.4,35.6,7779295
HHL,2025-11-19,,35.9,35.1,35.5,2976228
HHL,2025-11-20,,35.5,35.3,35.4,671697
HHL,2025-11-21,,35.7,35.2,35.5,2958300
HHL,2025-11-24,,35.6,35.2,35.3,12293075
HHL,2025-11-25,,35.9,35.2,35.6,937395
HHL,2025-11-26,,35.9,35.5,35.7,7400423
HHL,2025-11-27,,35.8,35.5,35.5,4806966
HHL,2025-11-28,,35.8,35.3,35.8,141588
HHL,2025-12-01,,35.4,34.0,34.9,5150698
HHL,2025-12-02,,35.8,34.6,35.4,459005
HHL,2025-12-03,,35.7,34.7,34.9,7294601
HHL,2025-12-05,,34.7,34.0,34.2,5416770
HHL,2025-12-08,,35.0,34.2,34.8,6093512
HHL,2025-12-09,,35.0,34.7,34.9,2486827
HHL,2025-12-10,,35.4,34.9,35.1,3004289
HHL,2025-12-11,,36.2,35.3,36.0,2177985
HHL,2025-12-12,,36.6,35.8,36.5,1081374
HHL,2025-12-15,,36.7,35.7,36.0,1564087
HHL,2025-12-16,,36.0,35.5,35.6,459494
HHL,2025-12-17,,36.0,35.5,35.5,488971
HHL,2025-12-18,,35.9,35.2,35.3,4541193
HHL,2025-12-19,,35.7,34.7,34.8,15578055
HHL,2025-12-22,,35.7,34.4,34.6,12696310
HHL,2025-12-23,,35.0,34.1,34.4,3989757
HHL,2025-12-24,,35.0,34.2,34.4,824620
HHL,2025-12-26,,35.5,34.3,34.4,1042918
HHL,2025-12-29,,35.5,34.4,34.6,482155
HHL,2025-12-30,,35.0,34.6,34.6,980337
HHL,2025-12-31,,35.3,34.5,34.7,1021553
HHL,2026-01-02,,35.3,34.4,34.9,1269344
HHL,2026-01-05,,35.0,34.7,34.8,945463
HHL,2026-01-06,,35.7,34.5,35.5,2061241
HHL,2026-01-08,,36.0,35.0,35.4,1442806
HHL,2026-01-09,,35.9,34.8,35.0,1431209
HHL,2026-01-12,,35.8,34.8,35.0,959128
HHL,2026-01-13,,35.0,34.5,34.7,2886313
HHL,2026-01-14,,35.0,34.5,35.0,3182495
HHL,2026-01-16,,35.2,34.8,35.0,658773
HHL,2026-01-19,,35.5,34.1,34.6,821849
HHL,2026-01-20,,35.1,34.8,34.8,899786
HHL,2026-01-21,,35.2,34.9,35.1,873547
HHL,2026-01-22,,35.3,35.1,35.3,1718895
HHL,2026-01-23,,35.7,34.9,35.1,4437980
HHL,2026-01-26,,35.5,34.8,34.9,1520023
HHL,2026-01-27,,35.5,34.7,34.7,4328997
HHL,2026-01-28,,35.5,34.7,34.9,967104
HHL,2026-01-29,,35.3,34.7,34.8,12071598
HHL,2026-01-30,,34.9,34.4,34.6,13738144
HHL,2026-02-02,,34.9,34.4,34.5,1469776
HHL,2026-02-03,,34.9,34.4,34.5,550484
HHL,2026-02-05,,34.9,34.2,34.6,11890123
HHL,2026-02-06,,34.9,34.0,34.1,1882965
HHL,2026-02-09,,34.5,34.0,34.2,6431011
HHL,2026-02-10,,34.5,34.0,34.1,873835
HHL,2026-02-11,,34.1,33.8,34.0,778675
HHL,2026-02-12,,34.0,33.7,33.9,458588
HHL,2026-02-13,,34.0,33.8,33.8,1379636
HHL,2026-02-16,,34.1,33.7,33.9,662619
HHL,2026-02-17,,34.1,33.8,34.0,622572
HHL,2026-02-18,,34.0,33.6,33.9,1039625
HHL,2026-02-19,,33.9,33.7,33.8,476475
HHL,2026-02-20,,34.2,33.7,33.8,2196902
HHL,2026-02-23,,34.0,33.7,33.7,336376
HHL,2026-02-24,,34.0,33.6,33.7,1467950
HHL,2026-02-25,,33.8,33.6,33.7,866241
HHL,2026-02-26,,34.0,33.5,33.9,1792148
HHL,2026-02-27,,34.2,33.7,33.8,385788
JKH,2025-09-02,,23.0,22.7,22.8,6841908
JKH,2025-09-03,,22.9,22.7,22.7,8231947
JKH,2025-09-04,,22.9,22.7,22.8,3113454
JKH,2025-09-08,,22.8,22.4,22.4,8414475
JKH,2025-09-09,,22.5,22.0,22.1,8541553
JKH,2025-09-10,,22.3,22.0,22.2,12418684
JKH,2025-09-11,,22.4,21.9,22.0,7827773
JKH,2025-09-12,,22.1,21.9,22.0,6539581
JKH,2025-09-15,,22.0,21.8,22.0,6999235
JKH,2025-09-16,,22.1,21.9,22.1,7205334
JKH,2025-09-17,,22.1,21.9,22.0,10507074
JKH,2025-09-18,,22.6,22.0,22.5,3986643
JKH,2025-09-19,,22.9,22.6,22.8,13915399
JKH,2025-09-22,,23.5,22.9,23.4,21736179
JKH,2025-09-23,,23.4,22.9,23.0,4791189
JKH,2025-09-24,,23.0,22.3,22.4,9437076
JKH,2025-09-25,,22.5,22.1,22.2,13830968
JKH,2025-09-26,,22.2,22.0,22.1,12362020
JKH,2025-09-29,,22.4,22.1,22.3,3277834
JKH,2025-09-30,,22.5,22.1,22.2,5954525
JKH,2025-10-01,,22.4,22.1,22.3,3121223
JKH,2025-10-02,,22.4,22.0,22.1,3500428
JKH,2025-10-03,,22.2,21.9,22.0,12495339
JKH,2025-10-07,,21.9,21.6,21.7,9561616
JKH,2025-10-08,,21.7,21.3,21.5,15397599
JKH,2025-10-09,,21.5,20.9,20.9,21031818
JKH,2025-10-10,,21.9,20.9,21.8,13556997
JKH,2025-10-13,,21.9,21.6,21.7,3428717
JKH,2025-10-14,,21.8,21.4,21.7,5827821
JKH,2025-10-15,,21.7,21.5,21.5,5292112
JKH,2025-10-16,,21.6,21.4,21.5,3356267
JKH,2025-10-17,,21.8,21.6,21.8,7569387
JKH,2025-10-21,,21.9,21.5,21.6,4981572
JKH,2025-10-22,,21.9,21.3,21.4,7263886
JKH,2025-10-23,,21.7,,21.3,6169523
JKH,2025-10-24,,21.5,21.2,21.4,10153323
JKH,2025-10-27,,21.5,21.2,21.3,15038440
JKH,2025-10-28,,21.4,20.8,20.9,14521393
JKH,2025-10-29,,21.0,20.7,20.8,12447321
JKH,2025-10-30,,21.0,20.5,20.7,37458584
JKH,2025-10-31,,21.1,20.6,21.1,8937730
JKH,2025-11-03,,21.5,21.1,21.4,8889347
JKH,2025-11-04,,21.5,21.2,21.4,6404475
JKH,2025-11-06,,21.9,21.6,21.8,19723740
JKH,2025-11-07,,22.2,21.5,22.0,15438363
JKH,2025-11-10,,22.4,22.1,22.3,10542601
JKH,2025-11-11,,22.5,22.1,22.4,10861997
JKH,2025-11-12,,23.0,22.5,22.9,19465544
JKH,2025-11-13,,23.0,22.3,22.4,9599450
JKH,2025-11-14,,22.6,22.1,22.5,3352156
JKH,2025-11-17,,22.7,22.2,22.5,1633702
JKH,2025-11-18,,22.9,22.5,22.6,9466493
JKH,2025-11-19,,22.8,22.2,22.7,9257927
JKH,2025-11-20,,22.9,22.7,22.9,14973604
JKH,2025-11-21,,22.9,22.7,22.9,6438674
JKH,2025-11-24,,22.9,22.4,22.6,13417296
JKH,2025-11-25,,22.6,22.3,22.4,14918731
JKH,2025-11-26,,22.5,22.3,22.4,1408754
JKH,2025-11-27,,22.4,22.2,22.3,4213431
JKH,2025-11-28,,22.2,22.0,22.1,12873832
JKH,2025-12-01,,22.0,21.6,21.8,8277710
JKH,2025-12-02,,21.9,21.6,21.8,7335546
JKH,2025-12-03,,21.9,21.4,21.5,16828335
JKH,2025-12-05,,21.7,20.8,21.0,11594013
JKH,2025-12-08,,21.3,20.7,20.8,2687108
JKH,2025-12-09,,21.1,20.7,21.0,3550852
JKH,2025-12-10,,21.2,20.8,20.9,32001803
JKH,2025-12-11,,21.2,20.8,21.0,31846948
JKH,2025-12-12,,21.5,21.0,21.2,6155799
JKH,2025-12-15,,21.4,21.0,21.1,3086559
JKH,2025-12-16,,21.2,20.9,21.1,1643733
JKH,2025-12-17,,21.3,21.0,21.0,6201280
JKH,2025-12-18,,21.3,20.9,21.2,2474205
JKH,2025-12-19,,21.3,21.0,21.1,6286241
JKH,2025-12-22,,21.3,20.9,20.9,7249134
JKH,2025-12-23,,21.1,20.9,21.0,9172477
JKH,2025-12-24,,21.2,20.8,21.0,79503435
JKH,2025-12-26,,21.2,21.0,21.1,1214105
JKH,2025-12-29,,21.1,20.8,20.9,11418843
JKH,2025-12-30,,21.2,20.9,21.1,5354003
JKH,2025-12-31,,21.9,21.0,21.7,3574843
JKH,2026-01-02,,21.9,21.3,21.5,1616287
JKH,2026-01-05,,21.9,21.4,21.6,3714528
JKH,2026-01-06,,22.2,21.6,22.1,8171638
JKH,2026-01-08,,22.7,22.2,22.4,4692341
JKH,2026-01-09,,22.8,22.4,22.8,6400248
JKH,2026-01-12,,23.1,22.7,22.9,17107803
JKH,2026-01-13,,22.9,21.9,22.4,1659201
JKH,2026-01-14,,22.7,22.1,22.5,5181040
JKH,2026-01-16,,22.7,22.1,22.3,1481041
JKH,2026-01-19,,22.4,22.0,22.3,4258346
JKH,2026-01-20,,22.4,22.0,22.0,1926258
JKH,2026-01-21,,22.1,21.8,22.0,5037279
JKH,2026-01-22,,22.1,21.9,22.0,3842745
JKH,2026-01-23,,22.2,22.0,22.0,2419652
JKH,2026-01-26,,22.2,22.0,22.1,1990624
JKH,2026-01-27,,22.8,22.1,22.6,13873506
JKH,2026-01-28,,23.4,22.7,22.9,34209873
JKH,2026-01-29,,23.2,22.5,22.7,2824707
JKH,2026-01-30,,22.8,22.6,22.7,2089194
JKH,2026-02-02,,22.7,22.4,22.5,3746162
JKH,2026-02-03,,22.6,22.4,22.4,5307636
JKH,2026-02-05,,22.9,22.4,22.7,194438533
JKH,2026-02-06,,22.9,22.6,22.7,7863724
JKH,2026-02-09,,22.7,22.1,22.2,3893129
JKH,2026-02-10,,22.6,22.1,22.4,2847760
JKH,2026-02-11,,22.7,22.3,22.5,2954469
JKH,2026-02-12,,22.6,22.3,22.3,1914041
JKH,2026-02-13,,22.4,22.1,22.1,1647892
JKH,2026-02-16,,22.4,22.0,22.3,6223901
JKH,2026-02-17,,22.5,22.3,22.4,5291460
JKH,2026-02-18,,22.6,22.5,22.6,6094853
JKH,2026-02-19,,23.1,22.6,22.8,13271633
JKH,2026-02-20,,22.9,22.5,22.7,1846182
JKH,2026-02-23,,22.8,22.5,22.6,1133031
JKH,2026-02-24,,22.7,22.1,22.1,5188751
JKH,2026-02-25,,22.5,22.1,22.3,1830781
JKH,2026-02-26,,22.9,22.6,22.8,10383848
JKH,2026-02-27,,22.8,22.0,22.1,9044860
LOLC,2025-09-02,,564.0,560.0,560.0,82265
LOLC,2025-09-03,,563.0,560.0,560.5,127947
LOLC,2025-09-04,,568.0,560.0,560.0,118280
LOLC,2025-09-08,,569.5,559.0,561.0,209336
LOLC,2025-09-09,,564.25,560.0,560.25,381861
LOLC,2025-09-10,,579.75,560.0,564.25,108326
LOLC,2025-09-11,,575.0,561.0,562.25,25897
LOLC,2025-09-12,,564.0,560.5,561.0,220946
LOLC,2025-09-15,,564.0,560.0,560.0,97153
LOLC,2025-09-16,,568.75,560.5,567.25,31273
LOLC,2025-09-17,,567.5,561.0,561.75,38948
LOLC,2025-09-18,,567.5,560.5,561.0,146780
LOLC,2025-09-19,,575.0,561.0,563.75,418530
LOLC,2025-09-22,,569.0,562.0,564.75,50919
LOLC,2025-09-23,,589.75,561.0,582.25,825422
LOLC,2025-09-24,,589.5,572.0,582.25,37586
LOLC,2025-09-25,,580.0,573.0,574.5,12433
LOLC,2025-09-26,,578.75,570.0,572.5,252921
LOLC,2025-09-29,,572.0,565.0,568.0,32140
LOLC,2025-09-30,,570.0,562.0,567.75,20167
