symbol,date,open,high,low,close,volume
LOLC,2025-10-01,,570.0,562.75,565.5,17049
LOLC,2025-10-02,,565.5,563.0,564.5,21392
LOLC,2025-10-03,,569.25,558.0,560.5,174588
LOLC,2025-10-07,,568.25,561.0,561.5,193510
LOLC,2025-10-08,,566.75,558.0,561.0,131920
LOLC,2025-10-09,,572.5,560.25,566.25,602285
LOLC,2025-10-10,,572.0,562.0,569.75,554927
LOLC,2025-10-13,,570.0,562.0,562.25,168241
LOLC,2025-10-14,,570.0,562.25,564.5,11045
LOLC,2025-10-15,,570.0,560.0,560.0,24602
LOLC,2025-10-16,,569.5,558.0,567.5,26037
LOLC,2025-10-17,,580.0,560.0,560.5,45673
LOLC,2025-10-21,,570.0,560.5,561.0,93601
LOLC,2025-10-22,,565.0,560.25,561.0,22786
LOLC,2025-10-23,,579.5,557.0,566.5,167162
LOLC,2025-10-24,,594.5,570.0,584.0,220860
LOLC,2025-10-27,,583.75,575.0,576.75,14137
LOLC,2025-10-28,,576.0,562.0,565.25,22974
LOLC,2025-10-29,,567.0,562.0,562.5,10554
LOLC,2025-10-30,,566.0,550.0,560.0,16673
LOLC,2025-10-31,,565.0,554.0,559.25,33526
LOLC,2025-11-03,,565.0,558.0,558.25,30428
LOLC,2025-11-04,,561.0,556.0,560.25,9918
LOLC,2025-11-06,,565.0,554.0,555.5,41000
LOLC,2025-11-07,,560.0,554.0,555.0,29878
LOLC,2025-11-10,,560.0,554.0,555.25,54231
LOLC,2025-11-11,,561.0,540.0,555.25,258716
LOLC,2025-11-12,,560.0,552.0,558.25,274906
LOLC,2025-11-13,,560.0,550.0,552.0,107961
LOLC,2025-11-14,,570.0,554.0,556.0,53386
LOLC,2025-11-17,,566.75,555.0,557.25,90044
LOLC,2025-11-18,,560.0,554.0,556.25,99416
LOLC,2025-11-19,,559.0,549.0,553.25,38822
LOLC,2025-11-20,,556.0,550.0,550.0,41168
LOLC,2025-11-21,,558.0,549.5,550.25,35124
LOLC,2025-11-24,,558.0,545.0,550.0,135285
LOLC,2025-11-25,,554.75,550.0,553.5,31861
LOLC,2025-11-26,,553.0,550.5,550.5,16414
LOLC,2025-11-27,,552.5,548.75,550.0,239168
LOLC,2025-11-28,,559.5,550.0,557.5,25397
LOLC,2025-12-01,,554.0,540.0,550.0,149729
LOLC,2025-12-02,,555.0,550.0,553.75,27579
LOLC,2025-12-03,,555.0,548.0,548.0,119430
LOLC,2025-12-05,,550.0,539.0,540.5,174296
LOLC,2025-12-08,,553.0,540.0,542.0,15573
LOLC,2025-12-09,,550.0,539.75,540.25,70310
LOLC,2025-12-10,,554.5,540.5,548.25,29520
LOLC,2025-12-11,,550.0,540.0,549.5,87199
LOLC,2025-12-12,,554.5,547.75,548.75,8671
LOLC,2025-12-15,,553.75,543.75,551.25,76557
LOLC,2025-12-16,,556.75,545.25,555.75,53691
LOLC,2025-12-17,,580.0,554.25,576.25,219633
LOLC,2025-12-18,,584.5,574.0,575.25,105066
LOLC,2025-12-19,,579.75,560.0,570.0,23061
LOLC,2025-12-22,,574.5,560.25,565.0,23040
LOLC,2025-12-23,,570.0,556.0,559.5,34063
LOLC,2025-12-24,,570.0,556.25,561.0,4301
LOLC,2025-12-26,,569.0,556.25,560.25,13752
LOLC,2025-12-29,,569.5,555.25,559.75,71589
LOLC,2025-12-30,,565.0,556.75,561.75,7925
LOLC,2025-12-31,,568.75,555.5,560.0,50529
LOLC,2026-01-02,,568.75,555.0,557.25,9203
LOLC,2026-01-05,,570.0,556.25,568.0,11513
LOLC,2026-01-06,,576.75,560.0,567.0,75423
LOLC,2026-01-08,,576.75,565.75,566.5,23776
LOLC,2026-01-09,,580.0,563.25,574.75,2651279
LOLC,2026-01-12,,587.75,573.0,575.25,292138
LOLC,2026-01-13,,575.5,572.0,573.25,147744
LOLC,2026-01-14,,577.25,570.25,571.0,125410
LOLC,2026-01-16,,574.0,568.0,569.5,122663
LOLC,2026-01-19,,573.5,565.25,566.5,93507
LOLC,2026-01-20,,567.0,555.25,565.0,74596
LOLC,2026-01-21,,569.0,556.25,558.75,13026
LOLC,2026-01-22,,569.0,560.0,564.75,43939
LOLC,2026-01-23,,600.0,562.75,599.5,2131017
LOLC,2026-01-26,,640.0,605.0,617.75,810534
LOLC,2026-01-27,,620.0,610.0,614.25,449113
LOLC,2026-01-28,,618.5,611.5,615.0,884936
LOLC,2026-01-29,,618.75,610.0,613.75,140202
LOLC,2026-01-30,,614.0,606.0,609.0,134294
LOLC,2026-02-02,,609.5,595.0,602.0,58395
LOLC,2026-02-03,,610.0,600.0,604.5,136523
LOLC,2026-02-05,,605.75,600.0,600.5,44117
LOLC,2026-02-06,,604.0,594.25,599.5,76430
LOLC,2026-02-09,,599.75,593.0,595.0,19598
LOLC,2026-02-10,,599.25,586.0,590.0,62966
LOLC,2026-02-11,,592.0,585.0,586.25,29376
LOLC,2026-02-12,,589.0,578.0,585.75,29724
LOLC,2026-02-13,,582.5,577.0,580.0,32889
LOLC,2026-02-16,,590.0,575.25,580.0,31009
LOLC,2026-02-17,,585.0,576.75,579.25,10079
LOLC,2026-02-18,,587.75,578.0,581.5,22606
LOLC,2026-02-19,,587.75,575.0,576.75,50592
LOLC,2026-02-20,,579.0,570.25,571.5,25151
LOLC,2026-02-23,,574.0,566.0,569.75,137155
LOLC,2026-02-24,,575.0,569.0,570.25,13608
LOLC,2026-02-25,,574.0,561.0,573.5,5909
LOLC,2026-02-26,,575.0,565.0,573.5,235686
LOLC,2026-02-27,,580.0,568.25,580.0,597908
NTB,2025-09-02,,270.0,265.0,266.25,23936
NTB,2025-09-03,,267.5,263.0,265.25,70285
NTB,2025-09-04,,269.75,263.0,267.5,68298
NTB,2025-09-08,,267.5,263.0,265.25,125402
NTB,2025-09-09,,265.5,262.0,263.25,472222
NTB,2025-09-10,,264.25,260.0,263.5,301724
NTB,2025-09-11,,264.75,262.0,262.25,59531
NTB,2025-09-12,,271.0,263.5,268.0,193076
NTB,2025-09-15,,268.0,262.0,263.5,300057
NTB,2025-09-16,,270.0,263.25,269.25,323461
NTB,2025-09-17,,280.0,268.0,278.5,390628
NTB,2025-09-18,,300.0,280.0,298.75,453571
NTB,2025-09-19,,299.0,291.75,297.25,234045
NTB,2025-09-22,,310.0,299.5,309.25,526068
NTB,2025-09-23,,312.0,308.0,311.75,719107
NTB,2025-09-24,,318.0,312.5,315.0,668982
NTB,2025-09-25,,324.0,305.0,309.5,2120972
NTB,2025-09-26,,314.0,298.0,307.5,295066
NTB,2025-09-29,,312.0,308.5,310.25,124600
NTB,2025-09-30,,312.5,307.0,310.25,88305
NTB,2025-10-01,,311.75,306.0,309.5,59532
NTB,2025-10-02,,311.5,307.0,309.75,54644
NTB,2025-10-03,,310.75,307.0,310.25,69973
NTB,2025-10-07,,311.0,306.0,309.75,166510
NTB,2025-10-08,,309.75,304.5,306.75,119506
NTB,2025-10-09,,303.5,297.0,298.75,545150
NTB,2025-10-10,,301.25,298.0,299.75,143800
NTB,2025-10-13,,302.0,297.0,298.5,181827
NTB,2025-10-14,,302.0,298.0,299.0,182467
NTB,2025-10-15,,300.0,297.5,298.5,109272
NTB,2025-10-16,,300.5,299.0,299.75,296328
NTB,2025-10-17,,300.0,298.75,299.0,29599
NTB,2025-10-21,,302.5,299.25,301.75,53352
NTB,2025-10-22,,302.5,298.25,300.0,50501
NTB,2025-10-23,,300.0,297.75,298.0,310234
NTB,2025-10-24,,299.75,297.75,298.0,69736
NTB,2025-10-27,,300.0,297.0,299.75,30875
NTB,2025-10-28,,300.0,295.0,296.5,49496
NTB,2025-10-29,,299.75,295.5,295.75,16436
NTB,2025-10-30,,295.0,290.25,291.5,201790
NTB,2025-10-31,,293.0,289.0,290.0,252087
NTB,2025-11-03,,294.0,288.5,290.0,116938
NTB,2025-11-04,,290.5,288.0,289.25,18875
NTB,2025-11-06,,308.0,289.75,302.75,1030760
NTB,2025-11-07,,309.75,305.0,308.0,86505
NTB,2025-11-10,,308.75,306.0,306.5,74837
NTB,2025-11-11,,308.0,303.0,305.5,37439
NTB,2025-11-12,,308.25,306.0,307.5,128202
NTB,2025-11-13,,308.75,303.5,307.0,219806
NTB,2025-11-14,,310.0,300.0,307.5,281448
NTB,2025-11-17,,312.0,307.5,310.5,165582
NTB,2025-11-18,,310.0,306.0,307.0,94009
NTB,2025-11-19,,309.0,303.0,307.75,82258
NTB,2025-11-20,,308.0,305.0,307.25,15105
NTB,2025-11-21,,308.5,305.0,306.0,59879
NTB,2025-11-24,,306.0,301.0,302.5,106270
NTB,2025-11-25,,304.0,301.0,302.75,17671
NTB,2025-11-26,,304.0,300.5,303.0,358998
NTB,2025-11-27,,303.25,301.75,302.0,48589
NTB,2025-11-28,,303.0,301.0,302.0,49448
NTB,2025-12-01,,299.0,265.0,293.25,227831
NTB,2025-12-02,,301.0,290.0,298.0,36501
NTB,2025-12-03,,301.0,290.0,295.0,44879
NTB,2025-12-05,,295.0,280.0,290.0,22906
NTB,2025-12-08,,296.5,290.0,293.75,19382
NTB,2025-12-09,,298.0,289.5,296.25,24970
NTB,2025-12-10,,305.0,,303.25,377231
NTB,2025-12-11,,303.0,300.0,300.75,51787
NTB,2025-12-12,,303.0,300.5,302.0,13915
NTB,2025-12-15,,301.0,296.0,296.25,21112
NTB,2025-12-16,,301.0,292.25,294.0,124629
NTB,2025-12-17,,302.0,293.75,294.75,24244
NTB,2025-12-18,,299.25,293.25,295.0,19430
NTB,2025-12-19,,298.0,294.5,296.0,28661
NTB,2025-12-22,,302.75,,300.0,142971
NTB,2025-12-23,,304.0,296.75,301.75,47247
NTB,2025-12-24,,304.0,300.0,303.25,48978
NTB,2025-12-26,,306.0,303.0,304.25,19496
NTB,2025-12-29,,308.0,,307.5,72671
NTB,2025-12-30,,312.5,306.0,312.0,142638
NTB,2025-12-31,,314.75,311.0,313.0,85621
NTB,2026-01-02,,315.0,313.0,314.0,68755
NTB,2026-01-05,,314.0,311.0,312.0,49827
NTB,2026-01-06,,312.5,310.25,312.0,41307
NTB,2026-01-08,,318.75,312.5,318.0,201544
NTB,2026-01-09,,328.5,318.0,325.25,351863
NTB,2026-01-12,,333.5,327.0,331.5,154023
NTB,2026-01-13,,339.0,331.25,337.5,139838
NTB,2026-01-14,,356.0,338.75,351.75,432212
NTB,2026-01-16,,351.0,347.0,350.0,107388
NTB,2026-01-19,,350.25,340.0,342.75,36797
NTB,2026-01-20,,349.0,335.0,348.0,53277
NTB,2026-01-21,,348.0,342.75,345.25,33580
NTB,2026-01-22,,349.25,342.5,345.0,76105
NTB,2026-01-23,,349.0,344.0,346.5,117136
NTB,2026-01-26,,349.5,346.0,349.0,73302
NTB,2026-01-27,,349.0,346.0,348.75,107578
NTB,2026-01-28,,349.75,344.75,345.0,68185
NTB,2026-01-29,,348.5,342.75,343.0,22002
NTB,2026-01-30,,344.25,342.5,343.75,5917
NTB,2026-02-02,,343.5,336.25,341.5,44931
NTB,2026-02-03,,344.0,341.5,343.0,10889
NTB,2026-02-05,,344.5,340.25,340.5,4459
NTB,2026-02-06,,344.0,333.25,342.5,31150
NTB,2026-02-09,,346.0,336.5,341.25,27237
NTB,2026-02-10,,347.75,343.0,343.25,14693
NTB,2026-02-11,,343.25,337.0,340.0,37831
NTB,2026-02-12,,340.0,336.0,339.25,28587
NTB,2026-02-13,,340.0,336.0,337.75,48680
NTB,2026-02-16,,341.0,337.5,340.0,70541
NTB,2026-02-17,,341.0,339.0,340.0,92445
NTB,2026-02-18,,348.75,339.0,343.0,18681
NTB,2026-02-19,,345.0,339.0,339.75,190196
NTB,2026-02-20,,347.5,339.75,345.25,167630
NTB,2026-02-23,,347.5,344.0,345.0,28430
NTB,2026-02-24,,347.0,335.0,337.0,79495
NTB,2026-02-25,,340.0,333.5,335.0,106845
NTB,2026-02-26,,335.0,329.0,332.5,38511
NTB,2026-02-27,,334.0,329.5,330.25,233542
SAMP,2025-09-02,,146.25,144.0,144.5,312380
SAMP,2025-09-03,,145.5,144.0,144.25,234215
SAMP,2025-09-04,,145.5,144.0,144.5,145257
SAMP,2025-09-08,,144.75,141.5,143.5,502229
SAMP,2025-09-09,,143.5,141.25,142.0,808995
SAMP,2025-09-10,,142.0,140.0,140.75,1605382
SAMP,2025-09-11,,142.0,140.25,140.75,1748123
SAMP,2025-09-12,,142.0,139.75,140.0,2756411
SAMP,2025-09-15,,140.0,136.5,137.0,825489
SAMP,2025-09-16,,140.0,137.0,139.75,818966
SAMP,2025-09-17,,141.0,139.5,140.0,598837
SAMP,2025-09-18,,141.0,140.0,140.75,1127444
SAMP,2025-09-19,,142.0,140.5,141.0,595398
SAMP,2025-09-22,,144.75,140.75,141.0,844642
SAMP,2025-09-23,,142.0,140.5,141.0,1117560
SAMP,2025-09-24,,143.0,141.25,142.0,303350
SAMP,2025-09-25,,146.5,142.0,146.25,782939
SAMP,2025-09-26,,146.75,145.0,145.75,369797
SAMP,2025-09-29,,146.0,144.0,144.75,304191
SAMP,2025-09-30,,146.0,144.0,145.25,330022
SAMP,2025-10-01,,146.25,145.0,146.0,290185
SAMP,2025-10-02,,146.75,145.5,146.0,409221
SAMP,2025-10-03,,149.0,146.25,148.25,336118
SAMP,2025-10-07,,150.0,147.75,149.75,1452941
SAMP,2025-10-08,,150.0,147.75,148.25,461277
SAMP,2025-10-09,,149.5,148.0,149.0,516142
SAMP,2025-10-10,,150.0,148.5,149.75,654601
SAMP,2025-10-13,,150.0,149.0,149.5,810948
SAMP,2025-10-14,,149.5,148.0,148.25,169349
SAMP,2025-10-15,,149.0,145.0,146.25,400711
SAMP,2025-10-16,,148.5,146.5,147.75,358909
SAMP,2025-10-17,,149.25,147.75,148.5,495649
SAMP,2025-10-21,,149.25,148.0,148.5,438625
SAMP,2025-10-22,,150.0,148.5,149.5,761877
SAMP,2025-10-23,,150.0,149.0,149.5,828340
SAMP,2025-10-24,,150.0,148.0,148.25,311413
SAMP,2025-10-27,,149.5,147.5,148.0,347467
SAMP,2025-10-28,,148.5,144.0,146.0,473709
SAMP,2025-10-29,,148.0,145.75,146.75,1170323
SAMP,2025-10-30,,148.0,146.5,147.0,514634
SAMP,2025-10-31,,147.0,146.25,147.0,173489
SAMP,2025-11-03,,148.0,146.5,147.0,325549
SAMP,2025-11-04,,147.0,146.0,146.5,382155
SAMP,2025-11-06,,149.0,146.75,148.0,494966
SAMP,2025-11-07,,152.0,148.5,150.0,2009371
SAMP,2025-11-10,,156.5,152.0,155.75,1246828
SAMP,2025-11-11,,156.75,154.75,155.0,1152202
SAMP,2025-11-12,,156.5,154.75,155.5,451702
SAMP,2025-11-13,,154.5,149.5,150.25,1286119
SAMP,2025-11-14,,150.5,147.0,148.0,1273730
SAMP,2025-11-17,,148.0,146.5,146.75,705119
SAMP,2025-11-18,,147.5,146.25,146.5,688146
SAMP,2025-11-19,,147.0,146.0,146.5,853086
SAMP,2025-11-20,,149.0,146.5,148.75,493681
SAMP,2025-11-21,,150.0,148.0,148.75,385820
SAMP,2025-11-24,,149.0,146.0,146.75,896897
SAMP,2025-11-25,,148.0,146.0,147.5,774515
SAMP,2025-11-26,,148.5,145.75,147.5,652576
SAMP,2025-11-27,,148.0,145.5,146.0,265491
SAMP,2025-11-28,,146.5,144.0,145.75,421043
SAMP,2025-12-01,,142.5,135.0,140.0,1768025
SAMP,2025-12-02,,145.75,139.75,143.0,591342
SAMP,2025-12-03,,144.5,140.0,141.0,474152
SAMP,2025-12-05,,143.0,136.75,137.25,1096659
SAMP,2025-12-08,,140.0,137.75,138.25,746190
SAMP,2025-12-09,,141.5,137.5,140.5,540983
SAMP,2025-12-10,,146.5,141.75,143.0,600920
SAMP,2025-12-11,,143.5,141.0,141.75,481349
SAMP,2025-12-12,,142.75,140.5,141.25,355274
SAMP,2025-12-15,,144.0,140.25,140.75,211968
SAMP,2025-12-16,,142.5,140.0,142.25,285598
SAMP,2025-12-17,,143.75,141.0,142.0,227534
SAMP,2025-12-18,,143.0,141.5,142.0,116111
SAMP,2025-12-19,,142.75,141.5,142.0,203900
SAMP,2025-12-22,,143.75,140.75,141.0,487595
SAMP,2025-12-23,,143.0,140.75,141.75,640914
SAMP,2025-12-24,,143.0,141.75,142.75,341264
SAMP,2025-12-26,,143.75,142.0,143.25,302134
SAMP,2025-12-29,,144.25,,143.5,498322
SAMP,2025-12-30,,146.0,143.75,145.0,473825
SAMP,2025-12-31,,147.0,145.75,146.5,647508
SAMP,2026-01-02,,148.0,147.0,147.5,567023
SAMP,2026-01-05,,149.5,147.5,148.5,749617
SAMP,2026-01-06,,152.0,148.75,151.25,2345854
SAMP,2026-01-08,,156.5,152.5,154.0,903158
SAMP,2026-01-09,,155.5,154.25,154.75,3390841
SAMP,2026-01-12,,155.0,153.0,154.0,934661
SAMP,2026-01-13,,156.0,153.5,155.0,892074
SAMP,2026-01-14,,156.0,154.5,155.25,2674340
SAMP,2026-01-16,,156.25,155.25,155.75,1002610
SAMP,2026-01-19,,156.0,154.25,155.0,452875
SAMP,2026-01-20,,155.5,154.25,155.25,498005
SAMP,2026-01-21,,157.25,155.0,157.0,1058653
SAMP,2026-01-22,,157.25,156.5,157.0,425590
SAMP,2026-01-23,,157.0,156.5,156.75,707677
SAMP,2026-01-26,,157.0,155.0,155.75,507560
SAMP,2026-01-27,,156.5,154.75,155.75,611044
SAMP,2026-01-28,,156.0,155.0,155.0,1012723
SAMP,2026-01-29,,156.0,155.0,155.25,1680599
SAMP,2026-01-30,,156.0,155.0,155.25,1165542
SAMP,2026-02-02,,156.0,154.75,155.0,224742
SAMP,2026-02-03,,155.0,154.25,154.5,826601
SAMP,2026-02-05,,156.0,155.0,155.75,1051012
SAMP,2026-02-06,,156.0,155.25,156.0,1223197
SAMP,2026-02-09,,156.0,155.5,156.0,751943
SAMP,2026-02-10,,156.0,155.5,155.75,415732
SAMP,2026-02-11,,156.0,155.5,156.0,383302
SAMP,2026-02-12,,156.0,155.5,156.0,668885
SAMP,2026-02-13,,156.0,155.0,155.75,2859717
SAMP,2026-02-16,,161.75,155.75,160.0,1802482
SAMP,2026-02-17,,160.25,159.0,159.5,709747
SAMP,2026-02-18,,165.0,159.25,164.0,1615618
SAMP,2026-02-19,,166.0,161.75,162.25,489650
SAMP,2026-02-20,,167.0,160.25,163.25,1885324
SAMP,2026-02-23,,165.0,162.5,163.0,506226
SAMP,2026-02-24,,163.25,161.5,162.0,518483
SAMP,2026-02-25,,162.0,160.25,160.75,812753
SAMP,2026-02-26,,161.5,160.5,160.5,1740591
SAMP,2026-02-27,,161.0,160.0,160.75,2506248
TKYO,2025-09-02,,89.7,88.0,88.4,101991
TKYO,2025-09-03,,88.9,87.7,88.0,484617
TKYO,2025-09-04,,88.8,88.0,88.6,369509
TKYO,2025-09-08,,88.6,86.5,86.6,623108
TKYO,2025-09-09,,86.9,85.5,86.0,138999
TKYO,2025-09-10,,86.4,83.9,84.9,59553
TKYO,2025-09-11,,87.0,84.6,86.0,307964
TKYO,2025-09-12,,86.0,84.3,85.0,294908
TKYO,2025-09-15,,85.0,83.1,83.3,33801
TKYO,2025-09-16,,85.5,83.1,84.0,175839
TKYO,2025-09-17,,85.8,84.3,85.3,69126
TKYO,2025-09-18,,87.5,85.8,86.5,38058
TKYO,2025-09-19,,88.4,86.7,88.1,67163
TKYO,2025-09-22,,89.5,88.3,89.0,64040
TKYO,2025-09-23,,89.2,88.5,89.0,429859
TKYO,2025-09-24,,89.8,89.3,89.5,248190
TKYO,2025-09-25,,89.8,88.1,88.7,21943
TKYO,2025-09-26,,88.7,87.3,87.9,10672
TKYO,2025-09-29,,89.4,87.5,89.0,17210
TKYO,2025-09-30,,90.0,88.0,89.1,170154
TKYO,2025-10-01,,91.5,88.7,90.4,128636
TKYO,2025-10-02,,95.5,89.5,93.7,618811
TKYO,2025-10-03,,94.4,94.0,94.0,455705
TKYO,2025-10-07,,94.8,92.1,94.0,94918
TKYO,2025-10-08,,95.2,91.5,94.1,78697
TKYO,2025-10-09,,94.0,90.6,91.1,388818
TKYO,2025-10-10,,94.0,90.0,91.9,24473
TKYO,2025-10-13,,93.3,90.1,91.8,28724
TKYO,2025-10-14,,92.9,91.0,92.0,56180
TKYO,2025-10-15,,92.9,92.0,92.0,212748
TKYO,2025-10-16,,93.8,91.7,92.7,315453
TKYO,2025-10-17,,93.5,92.0,92.5,1557233
TKYO,2025-10-21,,92.3,90.5,91.2,622930
TKYO,2025-10-22,,92.9,90.0,91.4,646441
TKYO,2025-10-23,,92.1,89.5,89.7,78734
TKYO,2025-10-24,,90.2,89.1,89.5,36839
TKYO,2025-10-27,,89.8,88.5,88.5,95809
TKYO,2025-10-28,,89.0,88.0,88.5,246938
TKYO,2025-10-29,,89.9,88.0,88.1,460761
TKYO,2025-10-30,,89.8,87.5,87.8,17118
TKYO,2025-10-31,,88.5,87.0,87.1,75828
TKYO,2025-11-03,,89.0,86.9,87.0,19286
TKYO,2025-11-04,,89.7,86.6,86.9,66968
TKYO,2025-11-06,,87.3,86.3,86.6,400258
TKYO,2025-11-07,,87.3,86.5,87.0,150443
TKYO,2025-11-10,,92.5,88.0,91.0,285158
TKYO,2025-11-11,,92.1,90.4,91.0,314240
TKYO,2025-11-12,,92.5,91.0,92.4,200252
TKYO,2025-11-13,,92.5,90.8,91.1,1206210
TKYO,2025-11-14,,92.4,90.1,91.5,63959
TKYO,2025-11-17,,92.0,90.7,91.3,1967655
TKYO,2025-11-18,,91.5,90.6,91.0,333187
TKYO,2025-11-19,,90.5,89.0,89.9,367594
TKYO,2025-11-20,,90.0,88.9,89.0,100863
TKYO,2025-11-21,,90.2,89.3,90.0,160342
TKYO,2025-11-24,,90.0,88.5,88.5,288864
TKYO,2025-11-25,,89.9,88.5,89.1,9985
TKYO,2025-11-26,,89.9,89.0,89.6,448998
TKYO,2025-11-27,,91.9,89.6,90.0,24074
TKYO,2025-11-28,,91.7,89.0,91.1,28899
TKYO,2025-12-01,,103.0,91.9,98.0,1681598
TKYO,2025-12-02,,103.5,99.9,101.0,808748
TKYO,2025-12-03,,104.5,98.3,98.9,227669
TKYO,2025-12-05,,103.0,98.9,99.0,641433
TKYO,2025-12-08,,103.0,100.0,102.0,1193155
TKYO,2025-12-09,,105.0,100.0,103.5,1634174
TKYO,2025-12-10,,111.0,105.25,109.0,1852401
TKYO,2025-12-11,,112.0,107.5,109.0,384186
TKYO,2025-12-12,,110.75,108.25,108.75,540466
TKYO,2025-12-15,,110.0,107.0,107.5,96220
TKYO,2025-12-16,,109.0,105.25,106.25,306139
TKYO,2025-12-17,,109.0,106.75,108.25,2245690
TKYO,2025-12-18,,111.5,109.0,111.0,1854565
TKYO,2025-12-19,,113.0,110.0,113.0,1482725
TKYO,2025-12-22,,113.5,111.0,112.0,1741975
TKYO,2025-12-23,,112.75,110.0,112.0,164096
TKYO,2025-12-24,,112.5,111.0,112.25,531814
TKYO,2025-12-26,,113.25,111.75,112.5,329446
TKYO,2025-12-29,,113.0,111.75,112.75,203986
TKYO,2025-12-30,,113.5,111.75,113.0,282648
TKYO,2025-12-31,,114.0,111.5,113.5,706839
TKYO,2026-01-02,,115.75,113.0,115.0,575417
TKYO,2026-01-05,,115.0,114.0,115.0,1053567
TKYO,2026-01-06,,115.0,114.25,114.25,497380
TKYO,2026-01-08,,114.0,112.25,113.25,138110
TKYO,2026-01-09,,114.25,113.0,114.0,124633
TKYO,2026-01-12,,114.5,113.0,113.5,307004
TKYO,2026-01-13,,114.5,112.5,113.5,148303
TKYO,2026-01-14,,113.0,111.5,112.75,1157164
TKYO,2026-01-16,,113.5,112.0,112.75,323787
TKYO,2026-01-19,,112.75,110.75,112.0,719552
TKYO,2026-01-20,,114.75,112.0,114.25,1355536
TKYO,2026-01-21,,117.5,114.5,115.75,364123
TKYO,2026-01-22,,116.0,115.0,115.75,44229
TKYO,2026-01-23,,116.0,113.25,114.25,194033
TKYO,2026-01-26,,114.25,113.0,113.25,89668
TKYO,2026-01-27,,114.0,112.25,112.5,51422
TKYO,2026-01-28,,113.0,110.75,112.0,762987
TKYO,2026-01-29,,113.0,110.0,110.5,471294
TKYO,2026-01-30,,111.25,110.0,110.0,184670
TKYO,2026-02-02,,112.0,110.5,111.5,29714
TKYO,2026-02-03,,112.0,110.5,111.0,658135
TKYO,2026-02-05,,112.0,110.0,110.75,44306
TKYO,2026-02-06,,111.0,109.75,110.75,42797
TKYO,2026-02-09,,110.0,103.0,105.25,371915
TKYO,2026-02-10,,105.75,103.5,105.25,2833573
TKYO,2026-02-11,,108.75,104.25,107.0,80741
TKYO,2026-02-12,,107.0,106.0,106.25,21658
TKYO,2026-02-13,,107.0,104.0,104.5,19800505
TKYO,2026-02-16,,108.75,106.0,107.25,358504
TKYO,2026-02-17,,109.0,105.0,107.0,134976
TKYO,2026-02-18,,108.0,105.75,108.0,31493
TKYO,2026-02-19,,109.25,107.25,107.75,43709
TKYO,2026-02-20,,107.75,106.0,106.0,44181
TKYO,2026-02-23,,110.5,106.5,107.0,37638
TKYO,2026-02-24,,109.5,106.0,106.75,61998
TKYO,2026-02-25,,107.25,106.0,107.0,73474
TKYO,2026-02-26,,108.0,106.75,107.0,80200
TKYO,2026-02-27,,108.0,106.0,106.75,46456
